model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h3m55d15_dual,688146.SH,20260818,strict_only,3,0.0,-0.042688306934252296,-0.015000000000000013,279.9,267.95154288910277,2.0,stop_close,-0.027688306934252283
h3m55d15_dual,688502.SH,20260818,strict_only,3,1.0,0.027311693065747766,0.05500000000000005,450.02,462.31080811344776,2.0,profit_intraday,-0.027688306934252283
h3m55d15_dual,688766.SH,20260818,strict_only,3,1.0,0.027311693065747766,0.05500000000000005,448.15,460.3897352474148,2.0,profit_intraday,-0.027688306934252283
h3m55d15_dual,301127.SZ,20260817,layer2_m1_only,5,1.0,0.02067868504772008,0.061496485028674,18.86,19.25,2.0,profit_open,-0.04081779998095392
h3m55d15_dual,688048.SH,20260817,layer2_m1_only,5,0.0,-0.05581779998095393,-0.015000000000000013,332.95,314.36546349634136,2.0,stop_close,-0.04081779998095392
h3m55d15_dual,600353.SH,20260814,strong_only,2,1.0,0.09090909090909083,0.07692633441233632,33.0,36.0,2.0,profit_open,0.013982756496754511
h3m55d15_dual,603083.SH,20260814,strong_only,2,0.0,0.018105263157894624,0.004122506661140113,190.0,193.44,2.0,t1_stop_t2_open,0.013982756496754511
h3m55d15_dual,300570.SZ,20260813,overlap_core,1,1.0,0.1644447407012397,0.14811094604581299,150.02,174.69,2.0,profit_open,0.016333794655426725
h3m55d15_dual,688048.SH,20260813,overlap_core,1,1.0,0.07133379465542666,0.05499999999999994,303.57,325.2248000435479,2.0,profit_intraday,0.016333794655426725
h3m55d15_dual,688123.SH,20260813,overlap_core,1,1.0,0.06862250077862342,0.05499999999999994,142.0,151.74439511056454,3.0,profit_intraday,0.01362250077862348
h3m55d15_dual,688347.SH,20260813,overlap_core,1,0.0,-0.06348148148148147,-0.0798152761369082,270.0,252.86,2.0,t1_stop_t2_open,0.016333794655426725
h3m55d15_dual,688362.SH,20260813,strong_only,2,1.0,0.07133379465542666,0.05499999999999994,68.99,73.91131849327788,2.0,profit_intraday,0.016333794655426725
h3m55d15_dual,688403.SH,20260813,overlap_core,1,1.0,0.06862250077862342,0.05499999999999994,24.5,26.181251269076274,3.0,profit_intraday,0.01362250077862348
h3m55d15_dual,688766.SH,20260813,overlap_core,1,1.0,0.07133379465542666,0.05499999999999994,400.0,428.53351786217064,2.0,profit_intraday,0.016333794655426725
h3m55d15_dual,002409.SZ,20260811,strict_only,3,0.0,-0.01662724500421675,-0.015000000000000013,153.5,150.94771789185273,2.0,stop_close,-0.0016272450042167375
h3m55d15_dual,300548.SZ,20260811,strict_only,3,1.0,0.06917875512916827,0.070806000133385,173.03,185.0,2.0,profit_open,-0.0016272450042167375
h3m55d15_dual,688048.SH,20260811,strict_only,3,1.0,0.07616180490674407,0.0777890499109608,288.99,311.0,2.0,profit_open,-0.0016272450042167375
h3m55d15_dual,688362.SH,20260811,strict_only,3,1.0,0.0533727549957832,0.05499999999999994,68.88,72.55631536410954,2.0,profit_intraday,-0.0016272450042167375
h3m55d15_dual,688409.SH,20260811,strict_only,3,1.0,0.05583635323288205,0.05746359823709879,209.72,221.43,2.0,profit_open,-0.0016272450042167375
h3m55d15_dual,688432.SH,20260811,strict_only,3,1.0,0.0533727549957832,0.05499999999999994,40.54,42.70373148752905,2.0,profit_intraday,-0.0016272450042167375
h3m55d15_dual,688652.SH,20260811,strict_only,3,0.0,-0.01662724500421664,-0.014999999999999902,156.0,153.4061497793422,2.0,stop_close,-0.0016272450042167375
h3m55d15_dual,000672.SZ,20260810,overlap_core,1,0.0,-0.004316546762589968,0.002579740237578676,13.9,13.84,3.0,expiry_close,-0.006896287000168644
h3m55d15_dual,002837.SZ,20260810,strong_only,2,0.0,0.002168805349719971,0.009065092349888615,55.33,55.45,3.0,expiry_close,-0.006896287000168644
h3m55d15_dual,300151.SZ,20260810,overlap_core,1,1.0,0.048103712999831405,0.05500000000000005,16.01,16.7801404451273,3.0,profit_intraday,-0.006896287000168644
h3m55d15_dual,300373.SZ,20260810,strict_only,3,1.0,0.048128342245989275,0.05502462924615792,93.5,98.0,3.0,profit_open,-0.006896287000168644
h3m55d15_dual,300602.SZ,20260810,overlap_core,1,1.0,0.05076282940360621,0.05765911640377486,36.05,37.88,3.0,profit_open,-0.006896287000168644
h3m55d15_dual,603308.SH,20260810,strict_only,3,1.0,0.048103712999831405,0.05500000000000005,47.39,49.66963495906201,3.0,profit_intraday,-0.006896287000168644
h3m55d15_dual,688262.SH,20260810,strict_only,3,0.0,-0.004050073637702489,0.0028462133624661545,27.16,27.05,3.0,expiry_close,-0.006896287000168644
h3m55d15_dual,300131.SZ,20260807,layer2_m1_only,5,1.0,0.05834431819250008,0.054999999999999716,15.2,16.086833636526002,2.0,profit_intraday,0.0033443181925003618
h3m55d15_dual,688279.SH,20260807,layer2_m1_only,5,0.0,-0.03911764705882359,-0.04246196525132395,170.0,163.35,2.0,t1_stop_t2_open,0.0033443181925003618
h3m55d15_dual,301458.SZ,20260806,layer2_m1_only,5,0.0,0.004578579437153785,-0.014999999999999902,37.45,37.62146779992141,2.0,stop_close,0.019578579437153687
h3m55d15_dual,688337.SH,20260806,layer2_m1_only,5,0.0,0.004578579437153785,-0.014999999999999902,43.55,43.74939713448804,2.0,stop_close,0.019578579437153687
h3m55d15_dual,688001.SH,20260731,layer2_m1_only,5,1.0,0.07556735731529529,0.05499999999999994,42.0,45.173829007242404,2.0,profit_intraday,0.020567357315295354
h3m55d15_dual,688766.SH,20260731,layer2_m1_only,5,0.0,-0.07686693524843824,-0.0974342925637336,342.54,316.21,2.0,t1_stop_t2_open,0.020567357315295354
h3m55d15_dual,002428.SZ,20260727,layer2_m1_only,5,0.0,-0.0422872340425533,-0.04501418180095995,75.2,72.02,2.0,t1_stop_t2_open,0.0027269477584066504
h3m55d15_dual,605376.SH,20260727,layer2_m1_only,5,0.0,-0.09398645957785745,-0.0967134073362641,150.66,136.5,2.0,t1_stop_t2_open,0.0027269477584066504
h3m55d15_dual,000636.SZ,20260723,strong_only,2,0.0,-0.03715898400752604,-0.034282814793162975,42.52,40.94,2.0,t1_stop_t2_open,-0.002876169214363067
h3m55d15_dual,002080.SZ,20260723,strict_only,3,1.0,0.05212383078563687,0.05499999999999994,48.96,51.51198275526478,2.0,profit_intraday,-0.002876169214363067
h3m55d15_dual,300570.SZ,20260723,strict_only,3,0.0,-0.032167579887901865,-0.015000000000000013,139.58,135.09004919924666,3.0,stop_close,-0.01716757988790185
h3m55d15_dual,301205.SZ,20260723,strong_only,2,1.0,0.05212383078563687,0.05499999999999994,226.63,238.44282377094888,2.0,profit_intraday,-0.002876169214363067
h3m55d15_dual,600105.SH,20260723,layer2_m1_only,5,0.0,-0.032167579887901865,-0.015000000000000013,34.68,33.56442832948756,3.0,stop_close,-0.01716757988790185
h3m55d15_dual,688300.SH,20260723,strong_only,2,1.0,0.05212383078563687,0.05499999999999994,125.5,132.04154076359742,2.0,profit_intraday,-0.002876169214363067
h3m55d15_dual,300475.SZ,20260722,strict_only,3,0.0,-0.06992559869797721,-0.04932703687434081,172.04,160.01,2.0,t1_stop_t2_open,-0.020598561823636397
h3m55d15_dual,300620.SZ,20260722,strict_only,3,0.0,-0.04463127954155677,-0.02403271771792037,239.07,228.4,2.0,t1_stop_t2_open,-0.020598561823636397
h3m55d15_dual,301205.SZ,20260722,strict_only,3,1.0,0.03440143817636354,0.05499999999999994,224.09,231.7990182809413,2.0,profit_intraday,-0.020598561823636397
h3m55d15_dual,600105.SH,20260722,layer2_m1_only,5,0.0,-0.03933518005540171,-0.018736618231765312,36.1,34.68,2.0,t1_stop_t2_open,-0.020598561823636397
h3m55d15_dual,601208.SH,20260722,strict_only,3,0.0,-0.01073217266873372,0.009866389154902677,41.93,41.48,2.0,t1_stop_t2_open,-0.020598561823636397
h3m55d15_dual,688205.SH,20260722,strict_only,3,0.0,-0.035772118357132454,-0.015173556533496058,135.86,131.0,2.0,t1_stop_t2_open,-0.020598561823636397
h3m55d15_dual,600330.SH,20260721,layer2_m1_only,5,0.0,-0.0362394957983192,-0.008535806187034534,19.04,18.35,3.0,expiry_close,-0.027703689611284665
h3m55d15_dual,600552.SH,20260721,layer2_m1_only,5,0.0,-0.03715170278637758,-0.009448013175092917,16.15,15.55,3.0,expiry_close,-0.027703689611284665
h3m55d15_dual,300666.SZ,20260716,strong_only,2,0.0,-0.06120916259857301,-0.012871795199645097,239.67,225.0,2.0,t1_stop_t2_open,-0.04833736739892791
h3m55d15_dual,300672.SZ,20260716,strong_only,2,0.0,-0.11451865450029697,-0.06618128710136906,185.21,164.0,2.0,t1_stop_t2_open,-0.04833736739892791
h3m55d15_dual,688120.SH,20260716,overlap_core,1,0.0,-0.044228611229346515,0.004108756169581396,258.43,247.0,2.0,t1_stop_t2_open,-0.04833736739892791
h3m55d15_dual,688409.SH,20260716,overlap_core,1,0.0,-0.06113952120197308,-0.012802153803045169,220.97,207.46,2.0,t1_stop_t2_open,-0.04833736739892791
h3m55d15_dual,688432.SH,20260716,overlap_core,1,1.0,0.09589041095890405,0.14422777835783196,36.5,40.0,2.0,profit_open,-0.04833736739892791
h3m55d15_dual,688766.SH,20260716,overlap_core,1,0.0,-0.10668632281341528,-0.05834895541448737,515.53,460.53,2.0,t1_stop_t2_open,-0.04833736739892791
h3m55d15_dual,002897.SZ,20260715,strict_only,3,0.0,-0.0677302433354594,-0.015000000000000124,70.0,65.25888296651785,2.0,stop_close,-0.05273024333545928
h3m55d15_dual,603678.SH,20260715,strong_only,2,0.0,-0.06177325581395343,-0.00904301247849415,55.04,51.64,2.0,t1_stop_t2_open,-0.05273024333545928
h3m55d15_dual,688362.SH,20260715,strict_only,3,0.0,-0.035059858294649415,0.017670385040809866,81.86,78.99,2.0,t1_stop_t2_open,-0.05273024333545928
h3m55d15_dual,688403.SH,20260715,strict_only,3,1.0,0.0022697566645406564,0.05499999999999994,28.1,28.163780162273593,2.0,profit_intraday,-0.05273024333545928
h3m55d15_dual,688549.SH,20260715,strict_only,3,0.0,-0.05057915057915052,0.002151092756308759,25.9,24.59,2.0,t1_stop_t2_open,-0.05273024333545928
h3m55d15_dual,603698.SH,20260714,layer2_m1_only,5,0.0,-0.02272450641890511,-0.015000000000000013,32.14,31.40963436369639,2.0,stop_close,-0.007724506418905097
h3m55d15_dual,688549.SH,20260714,layer2_m1_only,5,0.0,-0.13953488372093037,-0.13181037730202527,30.1,25.9,2.0,t1_stop_t2_open,-0.007724506418905097
h3m55d15_dual,600664.SH,20260713,strict_only,3,1.0,0.1368421052631581,0.12341049240460666,3.8,4.32,2.0,profit_open,0.013431612858551434
h3m55d15_dual,688141.SH,20260713,overlap_core,1,1.0,0.07391304347826089,0.06048143061970945,138.0,148.2,2.0,profit_open,0.013431612858551434
h3m55d15_dual,688409.SH,20260713,strict_only,3,0.0,-0.0015683871414485795,-0.015000000000000013,249.66,249.26843646626594,2.0,stop_close,0.013431612858551434
h3m55d15_dual,688548.SH,20260713,strict_only,3,0.0,-0.02970521541950122,-0.04313682827805265,44.1,42.79,2.0,t1_stop_t2_open,0.013431612858551434
h3m55d15_dual,688549.SH,20260713,layer2_m1_only,5,1.0,0.07117437722419928,0.05774276436564785,28.1,30.1,2.0,profit_open,0.013431612858551434
h3m55d15_dual,000021.SZ,20260709,layer2_m1_only,5,0.0,-0.05010020040080165,-0.020028186668211045,59.88,56.88,2.0,t1_stop_t2_open,-0.030072013732590608
h3m55d15_dual,688432.SH,20260709,layer2_m1_only,5,1.0,0.02492798626740944,0.05500000000000005,52.31,53.61398296164819,2.0,profit_intraday,-0.030072013732590608
h3m55d15_dual,002354.SZ,20260708,layer2_m1_only,5,1.0,0.0675156881831358,0.05499999999999994,8.0,8.540125505465086,2.0,profit_intraday,0.012515688183135865
h3m55d15_dual,688549.SH,20260708,layer2_m1_only,5,0.0,-0.0024843118168640377,-0.014999999999999902,33.96,33.8756327706993,2.0,stop_close,0.012515688183135865
h3m55d15_dual,300319.SZ,20260707,strict_only,3,0.0,-0.06193548387096781,-0.05710659202196311,23.25,21.81,2.0,t1_stop_t2_open,-0.004828891849004702
h3m55d15_dual,301526.SZ,20260707,overlap_core,1,0.0,-0.07310513447432765,-0.06827624262532295,40.9,37.91,2.0,t1_stop_t2_open,-0.004828891849004702
h3m55d15_dual,600105.SH,20260707,overlap_core,1,0.0,-0.005482233502538181,-0.0006533416535334791,49.25,48.98,2.0,t1_stop_t2_open,-0.004828891849004702
h3m55d15_dual,600206.SH,20260707,strict_only,3,0.0,-0.044117647058823484,-0.03928875520981878,57.8,55.25,2.0,t1_stop_t2_open,-0.004828891849004702
h3m55d15_dual,688106.SH,20260707,strict_only,3,0.0,-0.042328042328042215,-0.03749915047903751,37.8,36.2,2.0,t1_stop_t2_open,-0.004828891849004702
h3m55d15_dual,688502.SH,20260707,overlap_core,1,1.0,0.050171108150995236,0.05499999999999994,533.7,560.4763204201862,2.0,profit_intraday,-0.004828891849004702
h3m55d15_dual,688549.SH,20260707,overlap_core,1,1.0,0.050171108150995236,0.05499999999999994,32.9,34.55062945816774,2.0,profit_intraday,-0.004828891849004702
h3m55d15_dual,001337.SZ,20260703,strict_only,3,0.0,-0.05614380694410248,-0.024903646749443786,40.61,38.33,2.0,t1_stop_t2_open,-0.031240160194658695
h3m55d15_dual,002409.SZ,20260703,overlap_core,1,0.0,-0.09387453874538754,-0.06263437855072884,203.25,184.17,2.0,t1_stop_t2_open,-0.031240160194658695
h3m55d15_dual,002536.SZ,20260703,strict_only,3,1.0,0.0590505596294868,0.0902907198241455,51.82,54.88,2.0,profit_open,-0.031240160194658695
h3m55d15_dual,300319.SZ,20260703,overlap_core,1,0.0,-0.11638418079096047,-0.08514402059630177,26.55,23.46,2.0,t1_stop_t2_open,-0.031240160194658695
h3m55d15_dual,600206.SH,20260703,overlap_core,1,0.0,-0.06759443339960225,-0.036354273204943555,55.33,51.59,2.0,t1_stop_t2_open,-0.031240160194658695
h3m55d15_dual,600580.SH,20260703,strict_only,3,1.0,0.023759839805341354,0.05500000000000005,38.0,38.90287391260297,2.0,profit_intraday,-0.031240160194658695
h3m55d15_dual,688409.SH,20260703,overlap_core,1,1.0,0.023759839805341354,0.05500000000000005,247.97,253.8617274765305,2.0,profit_intraday,-0.031240160194658695
h3m55d15_dual,000636.SZ,20260702,strict_only,3,0.0,-0.0077862595419848635,-0.007722371120566396,65.5,64.99,2.0,t1_stop_t2_open,-6.388842141846762e-05
h3m55d15_dual,002409.SZ,20260702,overlap_core,1,0.0,-0.01205463471540369,-0.011990746293985222,205.73,203.25,2.0,t1_stop_t2_open,-6.388842141846762e-05
h3m55d15_dual,002484.SZ,20260702,strict_only,3,1.0,0.05493611157858158,0.05500000000000005,98.51,103.92175635160608,2.0,profit_intraday,-6.388842141846762e-05
h3m55d15_dual,301071.SZ,20260702,strict_only,3,0.0,-0.04079096045197739,-0.04072707203055892,88.5,84.89,2.0,t1_stop_t2_open,-6.388842141846762e-05
h3m55d15_dual,600869.SH,20260702,strict_only,3,0.0,-0.03918918918918923,-0.039125300767770765,29.6,28.44,2.0,t1_stop_t2_open,-6.388842141846762e-05
h3m55d15_dual,688300.SH,20260702,overlap_core,1,0.0,-0.015063888421418481,-0.015000000000000013,206.0,202.8968389851878,2.0,stop_close,-6.388842141846762e-05
h3m55d15_dual,300085.SZ,20260622,layer2_m1_only,5,1.0,0.08509423186750409,0.09936701428390782,35.02,38.0,2.0,profit_open,-0.014272782416403729
h3m55d15_dual,300085.SZ,20260616,layer2_m1_only,5,1.0,0.06428917164182457,0.05499999999999994,27.4,29.16152330298599,3.0,profit_intraday,0.009289171641824634
h3m55d15_dual,688385.SH,20260616,layer2_m1_only,5,1.0,0.06398996235884558,0.06526792194542219,55.79,59.36,2.0,profit_open,-0.0012779595865766158
h3m55d15_dual,000636.SZ,20260609,layer2_m1_only,5,0.0,-0.046097599745668405,-0.026616172994697207,62.91,60.01,2.0,t1_stop_t2_open,-0.019481426750971198
h3m55d15_dual,601208.SH,20260609,layer2_m1_only,5,0.0,-0.020333824949923418,-0.015000000000000013,62.57,61.29771257288329,3.0,stop_close,-0.005333824949923405
h3m55d15_dual,002194.SZ,20260605,layer2_m1_only,5,1.0,0.031008627031402725,0.05499999999999994,12.02,12.39272369691746,3.0,profit_intraday,-0.023991372968597213
h3m55d15_dual,603888.SH,20260605,layer2_m1_only,5,0.0,-0.028891921459033076,-0.015000000000000013,20.31,19.723205075167037,2.0,stop_close,-0.013891921459033063
h3m55d15_dual,600403.SH,20260604,layer2_m1_only,5,1.0,0.11216216216216224,0.1443436343653265,7.4,8.23,2.0,profit_open,-0.03218147220316425
h3m55d15_dual,688146.SH,20260604,layer2_m1_m3_overlap,5,1.0,0.022818527796835797,0.05500000000000005,229.0,234.2254428654754,2.0,profit_intraday,-0.03218147220316425
h3m55d15_dual,688515.SH,20260604,layer2_m3_only,5,0.0,-0.13917758698599192,-0.10699611478282767,221.3,190.5,2.0,t1_stop_t2_open,-0.03218147220316425
h3m55d15_dual,002484.SZ,20260603,strict_only,3,1.0,0.04380099148037009,0.05499999999999994,89.0,92.89828824175294,2.0,profit_intraday,-0.01119900851962985
h3m55d15_dual,600487.SH,20260603,strict_only,3,1.0,0.04380099148037009,0.05499999999999994,93.0,97.07349220767442,2.0,profit_intraday,-0.01119900851962985
h3m55d15_dual,600578.SH,20260603,strict_only,3,0.0,-0.026199008519629863,-0.015000000000000013,9.5,9.251109419063516,2.0,stop_close,-0.01119900851962985
h3m55d15_dual,688146.SH,20260603,strict_only,3,1.0,0.14735207174708154,0.15855108026671139,199.59,229.0,2.0,profit_open,-0.01119900851962985
h3m55d15_dual,688347.SH,20260603,strict_only,3,1.0,0.04380099148037009,0.05499999999999994,227.36,237.31859342297696,2.0,profit_intraday,-0.01119900851962985
h3m55d15_dual,688515.SH,20260603,strict_only,3,1.0,0.04380099148037009,0.05499999999999994,223.0,232.76762110012254,2.0,profit_intraday,-0.01119900851962985
h3m55d15_dual,000636.SZ,20260602,strict_only,3,1.0,0.044562515173467654,0.05500000000000005,59.09,61.72319902160021,2.0,profit_intraday,-0.010437484826532395
h3m55d15_dual,002080.SZ,20260602,strict_only,3,0.0,-0.023657587548638226,-0.010377497775901467,64.25,62.73,3.0,expiry_close,-0.013280089772736758
h3m55d15_dual,002484.SZ,20260602,strict_only,3,1.0,0.054252546789860245,0.06469003161639264,84.42,89.0,2.0,profit_open,-0.010437484826532395
h3m55d15_dual,002851.SZ,20260602,strict_only,3,1.0,0.044562515173467654,0.05500000000000005,148.0,154.5952522456732,2.0,profit_intraday,-0.010437484826532395
h3m55d15_dual,002897.SZ,20260602,strict_only,3,0.0,-0.06657551535549011,-0.056138030528957716,95.08,88.75,2.0,t1_stop_t2_open,-0.010437484826532395
h3m55d15_dual,605111.SH,20260602,strict_only,3,0.0,-0.02828008977273677,-0.015000000000000013,63.97,62.160922657238025,3.0,stop_close,-0.013280089772736758
h3m55d15_dual,688146.SH,20260602,strict_only,3,0.0,0.03953125000000002,0.04996873482653241,192.0,199.59,2.0,t1_stop_t2_open,-0.010437484826532395
