model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h5m80d50_ensemble,688333.SH,20260710,FAMILY_ONLY,3,0.0,-0.07253355630955538,-0.050000000000000155,108.95,101.04746904007395,2.0,stop_close,-0.022533556309555225
h5m80d50_ensemble,688343.SH,20260710,FAMILY_ONLY,3,0.0,-0.12253831217744027,-0.050000000000000044,87.21,76.52343379500543,5.0,stop_close,-0.07253831217744022
h5m80d50_ensemble,688766.SH,20260710,FAMILY_ONLY,3,0.0,-0.07561562181861103,-0.05308206550905581,677.77,626.52,2.0,t1_stop_t2_open,-0.022533556309555225
h5m80d50_ensemble,000021.SZ,20260709,CONSENSUS_2,2,0.0,-0.08007201373259065,-0.050000000000000044,59.88,55.085287817692475,2.0,stop_close,-0.030072013732590608
h5m80d50_ensemble,002409.SZ,20260709,FAMILY_ONLY,3,0.0,-0.06813636363636366,-0.038064349903773054,220.0,205.01,2.0,t1_stop_t2_open,-0.030072013732590608
h5m80d50_ensemble,300475.SZ,20260709,CONSENSUS_2,2,0.0,-0.08007201373259065,-0.050000000000000044,266.67,245.31719609793006,2.0,stop_close,-0.030072013732590608
h5m80d50_ensemble,688048.SH,20260709,FAMILY_ONLY,3,0.0,-0.11973195876288656,-0.08965994503029595,485.0,426.93,2.0,t1_stop_t2_open,-0.030072013732590608
h5m80d50_ensemble,688362.SH,20260709,FAMILY_ONLY,3,0.0,-0.08808695652173915,-0.05801494278914854,115.0,104.87,2.0,t1_stop_t2_open,-0.030072013732590608
h5m80d50_ensemble,688403.SH,20260709,FAMILY_ONLY,3,0.0,-0.1260716086737267,-0.09599959494113608,39.66,34.66,2.0,t1_stop_t2_open,-0.030072013732590608
h5m80d50_ensemble,688502.SH,20260709,FAMILY_ONLY,3,1.0,0.04992798626740935,0.07999999999999996,605.11,635.3219237702721,2.0,profit_intraday,-0.030072013732590608
h5m80d50_ensemble,002185.SZ,20260708,FAMILY_ONLY,3,1.0,0.19999999999999996,0.1874843118168641,21.75,26.1,2.0,profit_open,0.012515688183135865
h5m80d50_ensemble,600206.SH,20260708,FAMILY_ONLY,3,1.0,0.12217194570135748,0.10965625751822161,55.25,62.0,2.0,profit_open,0.012515688183135865
h5m80d50_ensemble,688068.SH,20260708,FAMILY_ONLY,3,1.0,0.09251568818313594,0.08000000000000007,112.13,122.50378411597502,2.0,profit_intraday,0.012515688183135865
h5m80d50_ensemble,688123.SH,20260708,FAMILY_ONLY,3,1.0,0.09251568818313594,0.08000000000000007,199.83,218.31740996963606,2.0,profit_intraday,0.012515688183135865
h5m80d50_ensemble,688362.SH,20260708,CONSENSUS_2,2,1.0,0.15810674723061435,0.1455910590474785,99.3,115.0,2.0,profit_open,0.012515688183135865
h5m80d50_ensemble,688432.SH,20260708,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_2,1,1.0,0.1389070324406707,0.12639134425753484,45.93,52.31,2.0,profit_open,0.012515688183135865
h5m80d50_ensemble,688629.SH,20260708,FAMILY_ONLY,3,1.0,0.09251568818313594,0.08000000000000007,205.0,223.96571607754288,2.0,profit_intraday,0.012515688183135865
h5m80d50_ensemble,002025.SZ,20260707,FAMILY_ONLY,3,0.0,-0.0744385026737967,-0.069609610824792,93.5,86.54,2.0,t1_stop_t2_open,-0.004828891849004702
h5m80d50_ensemble,002192.SZ,20260707,FAMILY_ONLY,3,0.0,-0.14369256474519632,-0.13886367289619161,95.76,82.0,2.0,t1_stop_t2_open,-0.004828891849004702
h5m80d50_ensemble,002497.SZ,20260707,CONSENSUS_2,2,0.0,-0.0946843853820597,-0.089855493533055,24.08,21.8,2.0,t1_stop_t2_open,-0.004828891849004702
h5m80d50_ensemble,002536.SZ,20260707,CONSENSUS_2,2,0.0,-0.04309864387887796,-0.03826975202987326,53.83,51.51,2.0,t1_stop_t2_open,-0.004828891849004702
h5m80d50_ensemble,002841.SZ,20260707,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_2,1,1.0,0.07517110815099537,0.08000000000000007,45.5,48.920285420870286,2.0,profit_intraday,-0.004828891849004702
h5m80d50_ensemble,688629.SH,20260707,FAMILY_ONLY,3,1.0,0.07910099279727056,0.07999999999999996,209.99,226.60041747749887,3.0,profit_intraday,-0.000899007202729396
h5m80d50_ensemble,002294.SZ,20260706,FAMILY_ONLY,3,0.0,-0.08606795785185783,-0.050000000000000044,39.69,36.27396275285976,2.0,stop_close,-0.03606795785185779
h5m80d50_ensemble,300558.SZ,20260706,CONSENSUS_2,2,0.0,-0.08606795785185783,-0.050000000000000044,68.8,62.87852449979218,2.0,stop_close,-0.03606795785185779
h5m80d50_ensemble,688331.SH,20260706,CONSENSUS_2,2,0.0,-0.08606795785185783,-0.050000000000000044,140.0,127.9504859007399,2.0,stop_close,-0.03606795785185779
h5m80d50_ensemble,688336.SH,20260706,CONSENSUS_3,1,0.0,-0.08606795785185783,-0.050000000000000044,55.07,50.33023756109819,2.0,stop_close,-0.03606795785185779
h5m80d50_ensemble,688629.SH,20260706,FAMILY_ONLY,3,1.0,0.04727943743454199,0.08334739528639978,200.51,209.99,2.0,profit_open,-0.03606795785185779
h5m80d50_ensemble,002396.SZ,20260703,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,1.0,0.04895104895104896,0.08019120914570765,25.74,27.0,2.0,profit_open,-0.031240160194658695
h5m80d50_ensemble,300285.SZ,20260703,FAMILY_ONLY,3,0.0,-0.09407513974580783,-0.050000000000000044,92.5,83.79804957351277,3.0,stop_close,-0.04407513974580779
h5m80d50_ensemble,300570.SZ,20260703,FAMILY_ONLY,3,0.0,-0.09690695934148164,-0.06566679914682294,240.54,217.23,2.0,t1_stop_t2_open,-0.031240160194658695
h5m80d50_ensemble,600206.SH,20260703,FAMILY_ONLY,3,0.0,-0.06759443339960225,-0.036354273204943555,55.33,51.59,2.0,t1_stop_t2_open,-0.031240160194658695
h5m80d50_ensemble,688432.SH,20260703,FAMILY_ONLY,3,0.0,-0.08711943793911026,-0.05587927774445156,42.7,38.98,2.0,t1_stop_t2_open,-0.031240160194658695
h5m80d50_ensemble,688629.SH,20260703,CONSENSUS_2,2,1.0,0.07529361291360526,0.10653377310826395,186.47,200.51,2.0,profit_open,-0.031240160194658695
h5m80d50_ensemble,002020.SZ,20260702,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_2,1,0.0,-0.07790479880421353,-0.050000000000000044,15.46,14.255591810486859,5.0,stop_close,-0.027904798804213482
h5m80d50_ensemble,300558.SZ,20260702,FAMILY_ONLY,3,1.0,0.07993611157858149,0.07999999999999996,67.89,73.3168626150699,2.0,profit_intraday,-6.388842141846762e-05
h5m80d50_ensemble,600378.SH,20260702,CONSENSUS_2,2,0.0,-0.06243902439024396,-0.06237513596882549,82.0,76.88,2.0,t1_stop_t2_open,-6.388842141846762e-05
h5m80d50_ensemble,600641.SH,20260702,CONSENSUS_3,1,0.0,-0.05006388842141851,-0.050000000000000044,47.76,45.36894868899305,2.0,stop_close,-6.388842141846762e-05
h5m80d50_ensemble,600667.SH,20260702,FAMILY_ONLY,3,1.0,0.07993611157858149,0.07999999999999996,28.31,30.57299131878964,2.0,profit_intraday,-6.388842141846762e-05
h5m80d50_ensemble,002273.SZ,20260701,CONSENSUS_2,2,0.0,-0.05479006445892176,-0.050000000000000044,40.0,37.80839742164313,2.0,stop_close,-0.004790064458921717
h5m80d50_ensemble,002635.SZ,20260701,CONSENSUS_2,2,0.0,-0.07834877843302446,-0.07355871397410274,23.74,21.88,2.0,t1_stop_t2_open,-0.004790064458921717
h5m80d50_ensemble,002747.SZ,20260701,FAMILY_ONLY,3,1.0,0.06694293472763402,0.08000000000000007,42.81,45.67582703569001,3.0,profit_intraday,-0.013057065272366053
h5m80d50_ensemble,600378.SH,20260701,FAMILY_ONLY,3,1.0,0.07520993554107824,0.07999999999999996,76.81,82.58687514891022,2.0,profit_intraday,-0.004790064458921717
h5m80d50_ensemble,603379.SH,20260701,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,0.0,-0.05479006445892165,-0.04999999999999993,81.09,76.64707367302604,2.0,stop_close,-0.004790064458921717
h5m80d50_ensemble,002859.SZ,20260630,FAMILY_ONLY,3,0.0,-0.045774325748012434,-0.050000000000000155,112.65,107.49352220448641,2.0,stop_close,0.004225674251987721
h5m80d50_ensemble,300666.SZ,20260630,FAMILY_ONLY,3,0.0,-0.04577432574801232,-0.050000000000000044,369.0,352.10927379898345,2.0,stop_close,0.004225674251987721
h5m80d50_ensemble,301308.SZ,20260630,FAMILY_ONLY,3,0.0,-0.13476138063387233,-0.13898705488586005,708.66,613.16,2.0,t1_stop_t2_open,0.004225674251987721
h5m80d50_ensemble,301611.SZ,20260630,CONSENSUS_2,2,0.0,-0.045774325748012434,-0.050000000000000155,178.6,170.42470542140498,2.0,stop_close,0.004225674251987721
h5m80d50_ensemble,603650.SH,20260630,FAMILY_ONLY,3,0.0,-0.09019975031210992,-0.09442542456409764,96.12,87.45,2.0,t1_stop_t2_open,0.004225674251987721
h5m80d50_ensemble,603678.SH,20260630,FAMILY_ONLY,3,0.0,-0.04577432574801232,-0.050000000000000044,85.6,81.68171771597014,2.0,stop_close,0.004225674251987721
h5m80d50_ensemble,688432.SH,20260630,FAMILY_ONLY,3,1.0,0.08422567425198779,0.08000000000000007,39.0,42.28480129582752,2.0,profit_intraday,0.004225674251987721
h5m80d50_ensemble,688525.SH,20260630,F220_TOP1_LATE_EARLY_GATE|FAMILY_ONLY,1,0.0,-0.13844920857543586,-0.14267488282742358,499.1,430.0,2.0,t1_stop_t2_open,0.004225674251987721
h5m80d50_ensemble,002138.SZ,20260629,FAMILY_ONLY,3,0.0,-0.031756021027792514,-0.050000000000000044,75.07,72.68607550144361,3.0,stop_close,0.01824397897220753
h5m80d50_ensemble,002859.SZ,20260629,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,0.0,-0.018350763610503584,-0.050000000000000044,113.13,111.05397811274372,2.0,stop_close,0.03164923638949646
h5m80d50_ensemble,301526.SZ,20260629,FAMILY_ONLY,3,0.0,-0.031756021027792514,-0.050000000000000044,47.36,45.85603484412375,3.0,stop_close,0.01824397897220753
h5m80d50_ensemble,600552.SH,20260629,FAMILY_ONLY,3,0.0,-0.018350763610503584,-0.050000000000000044,31.46,30.882684976813557,2.0,stop_close,0.03164923638949646
h5m80d50_ensemble,603650.SH,20260629,CONSENSUS_2,2,0.0,-0.023292429951806692,-0.050000000000000044,93.99,91.80074450882968,4.0,stop_close,0.026707570048193352
h5m80d50_ensemble,603678.SH,20260629,FAMILY_ONLY,3,1.0,0.11164923638949653,0.08000000000000007,80.0,88.93193891115972,2.0,profit_intraday,0.03164923638949646
h5m80d50_ensemble,000636.SZ,20260626,FAMILY_ONLY,3,0.0,-0.029256226226298754,-0.050000000000000044,78.53,76.23250855444876,2.0,stop_close,0.02074377377370129
h5m80d50_ensemble,002484.SZ,20260626,FAMILY_ONLY,3,0.0,-0.029256226226298754,-0.050000000000000044,110.35,107.12157543592792,2.0,stop_close,0.02074377377370129
h5m80d50_ensemble,300223.SZ,20260626,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_2,1,1.0,0.10074377377370136,0.08000000000000007,232.0,255.3725555154987,2.0,profit_intraday,0.02074377377370129
h5m80d50_ensemble,300475.SZ,20260626,FAMILY_ONLY,3,1.0,0.11855205717543571,0.08000000000000007,290.01,324.3912821014481,3.0,profit_intraday,0.03855205717543564
h5m80d50_ensemble,603650.SH,20260626,CONSENSUS_3,1,1.0,0.11855205717543571,0.08000000000000007,90.0,100.66968514578922,3.0,profit_intraday,0.03855205717543564
h5m80d50_ensemble,605589.SH,20260626,FAMILY_ONLY,3,0.0,-0.07147138148037158,-0.09221515525407287,66.74,61.97,2.0,t1_stop_t2_open,0.02074377377370129
h5m80d50_ensemble,000811.SZ,20260625,CONSENSUS_2,2,0.0,-0.05317938325944416,-0.050000000000000044,54.48,51.58278720002548,5.0,stop_close,-0.003179383259444113
h5m80d50_ensemble,002046.SZ,20260625,FAMILY_ONLY,3,0.0,-0.04005616599303252,-0.050000000000000044,76.14,73.09012352129051,4.0,stop_close,0.009943834006967522
h5m80d50_ensemble,002068.SZ,20260625,CONSENSUS_2,2,1.0,0.058960482287087945,0.08000000000000007,14.21,15.047828453299521,2.0,profit_intraday,-0.021039517712912126
h5m80d50_ensemble,600667.SH,20260625,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,1.0,0.058960482287087945,0.08000000000000007,26.29,27.84007107932754,2.0,profit_intraday,-0.021039517712912126
h5m80d50_ensemble,600888.SH,20260625,FAMILY_ONLY,3,0.0,-0.07103951771291217,-0.050000000000000044,16.88,15.68085294100604,2.0,stop_close,-0.021039517712912126
h5m80d50_ensemble,300223.SZ,20260624,CONSENSUS_2,2,1.0,0.1594202898550725,0.19085985639451375,207.0,240.0,2.0,profit_open,-0.031439566539441244
h5m80d50_ensemble,300475.SZ,20260624,CONSENSUS_2,2,1.0,0.048560433460558716,0.07999999999999996,300.68,315.2811511329208,2.0,profit_intraday,-0.031439566539441244
h5m80d50_ensemble,600667.SH,20260624,FAMILY_ONLY,3,1.0,0.048560433460558716,0.07999999999999996,25.31,26.53906457088674,2.0,profit_intraday,-0.031439566539441244
h5m80d50_ensemble,600909.SH,20260624,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_2,1,1.0,0.048560433460558716,0.07999999999999996,11.99,12.5722395971921,2.0,profit_intraday,-0.031439566539441244
h5m80d50_ensemble,603650.SH,20260624,FAMILY_ONLY,3,1.0,0.048560433460558716,0.07999999999999996,80.0,83.88483467684469,2.0,profit_intraday,-0.031439566539441244
h5m80d50_ensemble,688766.SH,20260624,FAMILY_ONLY,3,1.0,0.08590043066919506,0.08000000000000007,764.44,830.1057252207595,5.0,profit_intraday,0.005900430669194989
h5m80d50_ensemble,000783.SZ,20260623,FAMILY_ONLY,3,1.0,0.052687038988408874,0.08523549719135026,9.49,9.99,3.0,profit_open,-0.03254845820294139
h5m80d50_ensemble,002409.SZ,20260623,CONSENSUS_2,2,1.0,0.1870967741935483,0.19224066921142657,155.0,184.0,2.0,profit_open,-0.005143895017878264
h5m80d50_ensemble,300223.SZ,20260623,FAMILY_ONLY,3,1.0,0.0748561049821217,0.07999999999999996,192.76,207.18926279635377,2.0,profit_intraday,-0.005143895017878264
h5m80d50_ensemble,300285.SZ,20260623,FAMILY_ONLY,3,1.0,0.0748561049821217,0.07999999999999996,91.5,98.34933360586413,2.0,profit_intraday,-0.005143895017878264
h5m80d50_ensemble,300475.SZ,20260623,FAMILY_ONLY,3,1.0,0.0748561049821217,0.07999999999999996,281.0,302.0345654999762,2.0,profit_intraday,-0.005143895017878264
h5m80d50_ensemble,600206.SH,20260623,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_2,1,1.0,0.09063829787234035,0.09578219289021861,47.0,51.26,2.0,profit_open,-0.005143895017878264
h5m80d50_ensemble,603663.SH,20260623,FAMILY_ONLY,3,0.0,-0.055882352941176494,-0.043402490658291826,102.0,96.3,5.0,expiry_close,-0.012479862282884668
h5m80d50_ensemble,000657.SZ,20260622,CONSENSUS_2,2,0.0,-0.12395824195104832,-0.10968545953464459,113.99,99.86,2.0,t1_stop_t2_open,-0.014272782416403729
h5m80d50_ensemble,002281.SZ,20260622,FAMILY_ONLY,3,0.0,-0.09526361886336154,-0.050000000000000044,273.01,247.00207941411367,4.0,stop_close,-0.0452636188633615
h5m80d50_ensemble,002436.SZ,20260622,FAMILY_ONLY,3,0.0,-0.06730769230769229,-0.05303490989128856,52.0,48.5,2.0,t1_stop_t2_open,-0.014272782416403729
h5m80d50_ensemble,600206.SH,20260622,CONSENSUS_2,2,1.0,0.06178076770440111,0.08000000000000007,49.01,52.037875425192695,3.0,profit_intraday,-0.018219232295598964
h5m80d50_ensemble,600353.SH,20260622,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,1.0,0.06572721758359634,0.08000000000000007,48.74,51.94354458502449,2.0,profit_intraday,-0.014272782416403729
h5m80d50_ensemble,000811.SZ,20260618,FAMILY_ONLY,3,1.0,0.07729864875768588,0.08000000000000007,43.3,46.6470314912078,2.0,profit_intraday,-0.0027013512423141872
h5m80d50_ensemble,002080.SZ,20260618,FAMILY_ONLY,3,0.0,-0.05270135124231423,-0.050000000000000044,81.95,77.63112426569235,2.0,stop_close,-0.0027013512423141872
h5m80d50_ensemble,002185.SZ,20260618,FAMILY_ONLY,3,1.0,0.07216864920700461,0.08000000000000007,19.99,21.43265129764802,4.0,profit_intraday,-0.007831350792995462
h5m80d50_ensemble,002897.SZ,20260618,FAMILY_ONLY,3,0.0,-0.06988188976377951,-0.06718053852146533,101.6,94.5,2.0,t1_stop_t2_open,-0.0027013512423141872
h5m80d50_ensemble,300475.SZ,20260618,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_2,1,1.0,0.09482625482625484,0.09752760606856903,259.0,283.56,2.0,profit_open,-0.0027013512423141872
h5m80d50_ensemble,600353.SH,20260618,CONSENSUS_3,1,1.0,0.07729864875768588,0.08000000000000007,46.21,49.78197055909266,2.0,profit_intraday,-0.0027013512423141872
h5m80d50_ensemble,002080.SZ,20260617,FAMILY_ONLY,3,0.0,-0.053713735345369384,-0.050000000000000044,82.25,77.83204526784337,3.0,stop_close,-0.00371373534536934
h5m80d50_ensemble,002436.SZ,20260617,CONSENSUS_2,2,1.0,0.14072494669509594,0.13117016083488187,46.9,53.5,2.0,profit_open,0.009554785860214077
h5m80d50_ensemble,002484.SZ,20260617,FAMILY_ONLY,3,0.0,-0.053713735345369384,-0.050000000000000044,104.01,98.42323438672814,3.0,stop_close,-0.00371373534536934
h5m80d50_ensemble,600353.SH,20260617,FAMILY_ONLY,3,1.0,0.11349397590361443,0.10393919004340035,41.5,46.21,2.0,profit_open,0.009554785860214077
h5m80d50_ensemble,600549.SH,20260617,FAMILY_ONLY,3,1.0,0.13824884792626713,0.12869406206605305,78.12,88.92,2.0,profit_open,0.009554785860214077
h5m80d50_ensemble,601636.SH,20260617,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,0.0,-0.0360884749708964,-0.04564326083111048,8.59,8.28,2.0,t1_stop_t2_open,0.009554785860214077
h5m80d50_ensemble,000636.SZ,20260616,CONSENSUS_2,2,1.0,0.07872204041342346,0.08000000000000007,69.98,75.48896838813138,2.0,profit_intraday,-0.0012779595865766158
h5m80d50_ensemble,000657.SZ,20260616,FAMILY_ONLY,3,1.0,0.07872204041342346,0.08000000000000007,89.0,96.00626159679469,2.0,profit_intraday,-0.0012779595865766158
h5m80d50_ensemble,300570.SZ,20260616,FAMILY_ONLY,3,1.0,0.0892891716418247,0.08000000000000007,261.5,284.84911838433715,3.0,profit_intraday,0.009289171641824634
h5m80d50_ensemble,301526.SZ,20260616,FAMILY_ONLY,3,1.0,0.07872204041342346,0.08000000000000007,37.2,40.12845990337936,2.0,profit_intraday,-0.0012779595865766158
h5m80d50_ensemble,600353.SH,20260616,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,1.0,0.08667190363969635,0.08794986322627296,38.19,41.5,2.0,profit_open,-0.0012779595865766158
h5m80d50_ensemble,600549.SH,20260616,FAMILY_ONLY,3,1.0,0.07872204041342346,0.08000000000000007,80.0,86.29776323307388,2.0,profit_intraday,-0.0012779595865766158
h5m80d50_ensemble,000960.SZ,20260615,FAMILY_ONLY,3,1.0,0.09453406074973292,0.08000000000000007,41.69,45.63112499265636,4.0,profit_intraday,0.014534060749732847
h5m80d50_ensemble,002428.SZ,20260615,FAMILY_ONLY,3,1.0,0.15397270879705793,0.15277261157994748,103.33,119.24,5.0,profit_open,0.0012000972171104518
h5m80d50_ensemble,300570.SZ,20260615,CONSENSUS_2,2,1.0,0.08493214925951365,0.08000000000000007,245.06,265.8734724975364,2.0,profit_intraday,0.004932149259513574
h5m80d50_ensemble,301268.SZ,20260615,FAMILY_ONLY,3,0.0,-0.032495401594114015,-0.03369549881122447,16.31,15.78,5.0,expiry_close,0.0012000972171104518
h5m80d50_ensemble,600601.SH,20260615,FAMILY_ONLY,3,1.0,0.08493214925951365,0.08000000000000007,13.45,14.592337407540457,2.0,profit_intraday,0.004932149259513574
h5m80d50_ensemble,601958.SH,20260615,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,1.0,0.11921708185053381,0.11801698463342336,28.1,31.45,5.0,profit_open,0.0012000972171104518
h5m80d50_ensemble,001696.SZ,20260612,FAMILY_ONLY,3,1.0,0.10973741961629768,0.08000000000000007,22.05,24.469710102539366,4.0,profit_intraday,0.02973741961629761
h5m80d50_ensemble,002203.SZ,20260612,CONSENSUS_3,1,1.0,0.15521739130434775,0.11458467749851131,23.0,26.57,5.0,profit_open,0.04063271380583644
h5m80d50_ensemble,300666.SZ,20260612,CONSENSUS_2,2,1.0,0.10973741961629768,0.08000000000000007,284.0,315.16542717102857,4.0,profit_intraday,0.02973741961629761
h5m80d50_ensemble,601208.SH,20260612,FAMILY_ONLY,3,1.0,0.11105506632259288,0.08000000000000007,61.0,67.77435904567817,2.0,profit_intraday,0.031055066322592806
h5m80d50_ensemble,601958.SH,20260612,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_2,1,0.0,0.11816513761467884,0.0775324238088424,27.25,30.47,5.0,expiry_close,0.04063271380583644
h5m80d50_ensemble,002203.SZ,20260611,FAMILY_ONLY,3,0.0,-0.004343341350725893,-0.050000000000000044,23.42,23.318278945566,4.0,stop_close,0.04565665864927415
h5m80d50_ensemble,002409.SZ,20260611,FAMILY_ONLY,3,0.0,-0.04778230126419536,-0.08830693710131987,140.01,133.32,2.0,t1_stop_t2_open,0.04052463583712451
h5m80d50_ensemble,300260.SZ,20260611,FAMILY_ONLY,3,0.0,-0.07839919202120937,-0.11892382785833389,79.21,73.0,2.0,t1_stop_t2_open,0.04052463583712451
h5m80d50_ensemble,300666.SZ,20260611,FAMILY_ONLY,3,0.0,-0.15779484594169801,-0.19831948177882253,337.21,284.0,2.0,t1_stop_t2_open,0.04052463583712451
h5m80d50_ensemble,600378.SH,20260611,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,0.0,-0.09623298512187395,-0.13675762095899846,63.18,57.1,2.0,t1_stop_t2_open,0.04052463583712451
h5m80d50_ensemble,688630.SH,20260611,CONSENSUS_2,2,0.0,-0.03264812575574361,-0.07317276159286812,413.5,400.0,2.0,t1_stop_t2_open,0.04052463583712451
h5m80d50_ensemble,001696.SZ,20260610,FAMILY_ONLY,3,1.0,0.12157894736842101,0.11662025796457676,19.0,21.31,2.0,profit_open,0.004958689403844252
h5m80d50_ensemble,601208.SH,20260610,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_2,1,1.0,0.11616774815474651,0.08000000000000007,61.55,68.70012489892464,4.0,profit_intraday,0.03616774815474644
h5m80d50_ensemble,605358.SH,20260610,FAMILY_ONLY,3,0.0,-0.045041310596155903,-0.050000000000000155,72.5,69.2345049817787,2.0,stop_close,0.004958689403844252
h5m80d50_ensemble,605589.SH,20260610,CONSENSUS_3,1,0.0,-0.04504131059615579,-0.050000000000000044,62.0,59.20743874303834,2.0,stop_close,0.004958689403844252
h5m80d50_ensemble,688300.SH,20260610,FAMILY_ONLY,3,1.0,0.08495868940384432,0.08000000000000007,177.0,192.03768802448045,2.0,profit_intraday,0.004958689403844252
h5m80d50_ensemble,688630.SH,20260610,FAMILY_ONLY,3,1.0,0.09102902374670174,0.08607033434285749,379.0,413.5,2.0,profit_open,0.004958689403844252
h5m80d50_ensemble,002354.SZ,20260609,FAMILY_ONLY,3,1.0,0.06051857324902876,0.07999999999999996,8.28,8.781093786501957,2.0,profit_intraday,-0.019481426750971198
h5m80d50_ensemble,300666.SZ,20260609,FAMILY_ONLY,3,1.0,0.13466755614854353,0.15414898289951473,224.85,255.13,2.0,profit_open,-0.019481426750971198
h5m80d50_ensemble,601208.SH,20260609,F220_TOP1_LATE_EARLY_GATE|CONSENSUS_3,1,1.0,0.10555559908509626,0.08000000000000007,62.57,69.17461383475447,5.0,profit_intraday,0.025555599085096192
