model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h5m80d50_direction,300548.SZ,20240313,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08591032455356595,0.08000000000000007,27.6,29.971124957678423,2.0,profit_intraday,0.005910324553565882
h5m80d50_direction,300757.SZ,20240313,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.06391999999999998,0.04152343801796188,125.0,132.99,5.0,expiry_close,0.0223965619820381
h5m80d50_direction,603516.SH,20240313,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.027603438017961945,-0.050000000000000044,30.5,29.65809514045216,5.0,stop_close,0.0223965619820381
h5m80d50_direction,603009.SH,20240312,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07597086936406483,0.08000000000000007,14.8,15.92436886658816,2.0,profit_intraday,-0.004029130635935241
h5m80d50_direction,603516.SH,20240312,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.018333333333333313,-0.035672825036917155,30.0,29.45,5.0,expiry_close,0.017339491703583843
h5m80d50_direction,688631.SH,20240312,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1039029077789615,0.08000000000000007,38.0,41.94831049560054,4.0,profit_intraday,0.023902907778961424
h5m80d50_direction,002414.SZ,20240311,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04940427913903345,-0.050000000000000044,8.25,7.842414697102974,3.0,stop_close,0.0005957208609665976
h5m80d50_direction,300757.SZ,20240311,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.010937500000000044,-0.01771996340039972,128.0,129.4,5.0,expiry_close,0.028657463400399763
h5m80d50_direction,603516.SH,20240311,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03737387673065573,-0.050000000000000044,31.12,29.956924956141993,4.0,stop_close,0.012626123269344314
h5m80d50_direction,300757.SZ,20240308,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1054701544052481,0.08000000000000007,123.1,136.08337600728603,3.0,profit_intraday,0.025470154405248024
h5m80d50_direction,301293.SZ,20240308,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.030723984237851942,-0.050000000000000044,71.56,69.36139168793932,4.0,stop_close,0.019276015762148102
h5m80d50_direction,603516.SH,20240308,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.16904583020285502,0.14564640446165456,26.62,31.12,2.0,profit_open,0.023399425741200464
h5m80d50_direction,000628.SZ,20240307,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.013350645539058181,-0.050000000000000044,86.51,85.35503565441608,3.0,stop_close,0.03664935446094186
h5m80d50_direction,300757.SZ,20240307,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.00623538581449723,-0.02623717297366346,128.3,129.1,5.0,expiry_close,0.03247255878816069
h5m80d50_direction,603516.SH,20240307,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11185785953568317,0.08000000000000007,24.0,26.684588628856396,2.0,profit_intraday,0.0318578595356831
h5m80d50_direction,300757.SZ,20240306,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07931503414770069,0.07999999999999996,124.0,133.8350642343149,2.0,profit_intraday,-0.0006849658522992685
h5m80d50_direction,603099.SH,20240306,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11708729830368214,0.11777226415598141,24.17,27.0,2.0,profit_open,-0.0006849658522992685
h5m80d50_direction,603516.SH,20240306,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0979714196867083,0.08000000000000007,24.74,27.16381292304916,3.0,profit_intraday,0.017971419686708234
h5m80d50_direction,300757.SZ,20240305,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.13242009132420085,0.14292149704370438,109.5,124.0,2.0,profit_open,-0.010501405719503532
h5m80d50_direction,603099.SH,20240305,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06949859428049643,0.07999999999999996,23.98,25.646576290846305,2.0,profit_intraday,-0.010501405719503532
h5m80d50_direction,603516.SH,20240305,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0823096097185847,0.08000000000000007,24.2,26.19189255518975,3.0,profit_intraday,0.0023096097185846265
h5m80d50_direction,002881.SZ,20240304,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07025059243802856,-0.050000000000000155,26.94,25.047449039719513,3.0,stop_close,-0.020250592438028403
h5m80d50_direction,300757.SZ,20240304,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0731144499905354,0.07999999999999996,111.0,119.11570394894943,2.0,profit_intraday,-0.006885550009464558
h5m80d50_direction,603099.SH,20240304,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.05974940756197156,0.07999999999999996,23.38,24.776941148798894,3.0,profit_intraday,-0.020250592438028403
h5m80d50_direction,002611.SZ,20240301,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.23750000000000004,-0.23174519254105608,8.8,6.71,2.0,t1_stop_t2_open,-0.005754807458943967
h5m80d50_direction,300570.SZ,20240301,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06619577961048351,-0.050000000000000044,43.03,40.1815956033609,4.0,stop_close,-0.016195779610483463
h5m80d50_direction,300757.SZ,20240301,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08951707891637217,0.09527188637531614,101.88,111.0,2.0,profit_open,-0.005754807458943967
h5m80d50_direction,300570.SZ,20240229,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09400763679306112,0.08000000000000007,39.9,43.650904708043136,2.0,profit_intraday,0.014007636793061051
h5m80d50_direction,300757.SZ,20240229,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.20568047337278106,0.19167283657972,84.5,101.88,2.0,profit_open,0.014007636793061051
h5m80d50_direction,301205.SZ,20240229,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0840169709727685,0.08000000000000007,91.0,98.64554435852193,3.0,profit_intraday,0.00401697097276843
h5m80d50_direction,300678.SZ,20240228,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12701805607423844,0.08000000000000007,33.07,37.270487114375065,2.0,profit_intraday,0.04701805607423837
h5m80d50_direction,300757.SZ,20240228,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.13881401617250666,0.09179596009826829,74.2,84.5,2.0,profit_open,0.04701805607423837
h5m80d50_direction,301550.SZ,20240228,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12701805607423844,0.08000000000000007,31.15,35.106612446712525,2.0,profit_intraday,0.04701805607423837
h5m80d50_direction,000628.SZ,20240227,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08918804265025293,0.08000000000000007,70.88,77.20164846304992,4.0,profit_intraday,0.009188042650252859
h5m80d50_direction,002611.SZ,20240227,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0816944024205748,0.08644741804681888,6.61,7.15,2.0,profit_open,-0.004753015626244084
h5m80d50_direction,300570.SZ,20240227,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08502860875483509,0.08000000000000007,40.18,43.59644949976927,3.0,profit_intraday,0.005028608754835018
h5m80d50_direction,300641.SZ,20240226,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06342827248043759,0.07999999999999996,4.16,4.42386161351862,2.0,profit_intraday,-0.016571727519562374
h5m80d50_direction,300663.SZ,20240226,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06342827248043759,0.07999999999999996,11.28,11.995470913579336,2.0,profit_intraday,-0.016571727519562374
h5m80d50_direction,688372.SH,20240226,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07111274871039064,0.08768447622995301,54.28,58.14,2.0,profit_open,-0.016571727519562374
h5m80d50_direction,301550.SZ,20240223,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1102915746477886,0.08000000000000007,34.0,37.74991353802481,2.0,profit_intraday,0.030291574647788533
h5m80d50_direction,688372.SH,20240223,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06897292350675155,0.08000000000000007,54.5,58.259024331117956,3.0,profit_intraday,-0.011027076493248522
h5m80d50_direction,688523.SH,20240223,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0747663551401867,0.08579343163343522,19.26,20.7,3.0,profit_open,-0.011027076493248522
h5m80d50_direction,300100.SZ,20240222,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12129380053908356,0.10190258923311846,7.42,8.32,2.0,profit_open,0.019391211305965106
h5m80d50_direction,301550.SZ,20240222,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09939121130596518,0.08000000000000007,31.92,35.09256746488641,2.0,profit_intraday,0.019391211305965106
h5m80d50_direction,688800.SH,20240222,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09953119365308316,0.09703305573671717,27.73,30.49,4.0,profit_open,0.0024981379163659945
h5m80d50_direction,300184.SZ,20240221,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11345563473621323,0.08000000000000007,4.3,4.787859229365717,3.0,profit_intraday,0.03345563473621316
h5m80d50_direction,300663.SZ,20240221,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11345563473621323,0.08000000000000007,10.29,11.457458481435634,3.0,profit_intraday,0.03345563473621316
h5m80d50_direction,688502.SH,20240221,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11345563473621323,0.08000000000000007,114.91,127.94718698753826,3.0,profit_intraday,0.03345563473621316
h5m80d50_direction,002892.SZ,20240220,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1133828549105953,0.08000000000000007,11.13,12.391951175154926,3.0,profit_intraday,0.03338285491059523
h5m80d50_direction,301550.SZ,20240220,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1133828549105953,0.08000000000000007,30.43,33.88024027492941,3.0,profit_intraday,0.03338285491059523
h5m80d50_direction,688433.SH,20240220,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1192091540595952,0.08000000000000007,21.2,23.727234066063417,4.0,profit_intraday,0.03920915405959513
h5m80d50_direction,002892.SZ,20240219,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08971695034423788,0.08000000000000007,10.91,11.888811928255635,2.0,profit_intraday,0.009716950344237807
h5m80d50_direction,603667.SH,20240219,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08971695034423788,0.08000000000000007,13.17,14.351572236033613,2.0,profit_intraday,0.009716950344237807
h5m80d50_direction,688433.SH,20240219,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12349767182191784,0.08000000000000007,21.3,23.93050040980685,5.0,profit_intraday,0.04349767182191777
h5m80d50_direction,002892.SZ,20240208,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09362566026195829,0.08000000000000007,10.46,11.439324406340084,2.0,profit_intraday,0.013625660261958217
h5m80d50_direction,300641.SZ,20240208,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0992687809020445,0.08000000000000007,3.39,3.726521167257931,3.0,profit_intraday,0.019268780902044425
h5m80d50_direction,603667.SH,20240208,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09362566026195829,0.08000000000000007,12.79,13.987472194750445,2.0,profit_intraday,0.013625660261958217
h5m80d50_direction,002896.SZ,20240207,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.13155052650384924,0.08000000000000007,24.32,27.519308804573615,3.0,profit_intraday,0.05155052650384917
h5m80d50_direction,300493.SZ,20240207,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.23516483516483522,0.18793592166757533,4.55,5.62,2.0,profit_open,0.04722891349725988
h5m80d50_direction,603667.SH,20240207,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12722891349725995,0.08000000000000007,11.36,12.805320457328872,2.0,profit_intraday,0.04722891349725988
h5m80d50_direction,002212.SZ,20240206,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.18270119905520232,0.08000000000000007,5.88,6.954283050444589,5.0,profit_intraday,0.10270119905520225
h5m80d50_direction,300762.SZ,20240206,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.16185516883909767,0.08000000000000007,8.41,9.771201969936811,2.0,profit_intraday,0.0818551688390976
h5m80d50_direction,688088.SH,20240206,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.23218096457533077,0.14009154418948522,23.43,28.87,3.0,profit_open,0.09208942038584556
h5m80d50_direction,688213.SH,20240205,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.23790814629604617,0.08000000000000007,35.41,43.83432746034299,3.0,profit_intraday,0.1579081462960461
h5m80d50_direction,688220.SH,20240205,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1961474220494661,0.08000000000000007,40.2,48.08512636638854,2.0,profit_intraday,0.11614742204946604
h5m80d50_direction,688536.SH,20240205,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1961474220494661,0.08000000000000007,83.88,100.33284576150922,2.0,profit_intraday,0.11614742204946604
h5m80d50_direction,603160.SH,20240202,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.17571159393262925,0.08000000000000007,50.1,58.90315085602473,4.0,profit_intraday,0.09571159393262918
h5m80d50_direction,688114.SH,20240202,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.15546218487394947,0.09926815533049282,66.64,77.0,3.0,profit_open,0.05619402954345665
h5m80d50_direction,688180.SH,20240202,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.13619402954345672,0.08000000000000007,26.41,30.00688432024269,3.0,profit_intraday,0.05619402954345665
h5m80d50_direction,300037.SZ,20240201,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.01644479248238051,0.10371076399685286,38.31,38.94,2.0,profit_open,-0.08726597151447235
h5m80d50_direction,603658.SH,20240201,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.026364957442391423,0.11363092895686377,48.17,49.44,2.0,profit_open,-0.08726597151447235
h5m80d50_direction,688114.SH,20240201,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11675126903553301,0.09800553612458751,68.95,77.0,4.0,profit_open,0.0187457329109455
h5m80d50_direction,600486.SH,20240131,H5_COMPETING_DIRECTION_TOP3,1,1.0,-0.013206376475139336,0.07999999999999996,49.0,48.35288755271817,3.0,profit_intraday,-0.0932063764751393
h5m80d50_direction,600563.SH,20240131,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.04865810968494744,0.09039160095865073,85.7,89.87,2.0,profit_open,-0.041733491273703294
h5m80d50_direction,688065.SH,20240131,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.017034990791896965,0.11024136726703626,43.44,44.18,3.0,profit_open,-0.0932063764751393
h5m80d50_direction,000921.SZ,20240130,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0044941838812604384,0.08000000000000007,24.7,24.81100634186713,3.0,profit_intraday,-0.07550581611873963
h5m80d50_direction,002128.SZ,20240130,H5_COMPETING_DIRECTION_TOP3,1,1.0,-0.04266666666666674,0.08249796833280998,15.0,14.36,4.0,profit_open,-0.12516463499947672
h5m80d50_direction,603156.SH,20240130,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.03045013239187999,0.10595594851061962,22.66,23.35,3.0,profit_open,-0.07550581611873963
h5m80d50_direction,002807.SZ,20240129,H5_COMPETING_DIRECTION_TOP3,1,1.0,-0.018918918918918948,0.08212934850589493,3.7,3.63,4.0,profit_open,-0.10104826742481388
h5m80d50_direction,002966.SZ,20240129,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.011996495416640052,0.07999999999999996,7.01,7.094095432870646,3.0,profit_intraday,-0.06800350458335991
h5m80d50_direction,601577.SH,20240129,H5_COMPETING_DIRECTION_TOP3,1,1.0,-0.012379642365887178,0.0886686250589267,7.27,7.18,4.0,profit_open,-0.10104826742481388
h5m80d50_direction,002958.SZ,20240126,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06569343065693434,0.056620050165167024,2.74,2.56,5.0,expiry_close,-0.12231348082210136
h5m80d50_direction,600639.SH,20240126,H5_COMPETING_DIRECTION_TOP3,1,1.0,-0.0423134808221014,0.07999999999999996,14.83,14.202491079408237,5.0,profit_intraday,-0.12231348082210136
h5m80d50_direction,601068.SH,20240126,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.10063056698404682,-0.050000000000000155,5.35,4.811626466635349,2.0,stop_close,-0.050630566984046665
h5m80d50_direction,000027.SZ,20240125,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.02160773219786205,0.07999999999999996,6.24,6.374832248914659,3.0,profit_intraday,-0.05839226780213791
h5m80d50_direction,002423.SZ,20240125,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.02160773219786205,0.07999999999999996,8.46,8.642801414393913,3.0,profit_intraday,-0.05839226780213791
h5m80d50_direction,600675.SH,20240125,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0483621938419696,0.07999999999999996,4.21,4.413604836074692,2.0,profit_intraday,-0.03163780615803036
h5m80d50_direction,002608.SZ,20240124,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08080390512234259,0.08000000000000007,6.54,7.068457539500121,3.0,profit_intraday,0.0008039051223425187
h5m80d50_direction,600578.SH,20240124,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06293706293706292,0.08978393751589331,2.86,3.04,4.0,profit_open,-0.026846874578830393
h5m80d50_direction,601228.SH,20240124,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.018856149395814814,0.07999999999999996,3.03,3.087134132669319,5.0,profit_intraday,-0.061143850604185146
h5m80d50_direction,600578.SH,20240123,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09712230215827344,0.08298959879073697,2.78,3.05,4.0,profit_open,0.01413270336753647
h5m80d50_direction,600688.SH,20240123,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11870383198698797,0.08000000000000007,2.56,2.8638818098866894,3.0,profit_intraday,0.0387038319869879
h5m80d50_direction,601326.SH,20240123,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10181818181818181,0.08768547845064534,2.75,3.03,4.0,profit_open,0.01413270336753647
h5m80d50_direction,000550.SZ,20240122,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.013239615259270865,-0.050000000000000044,22.05,22.341933516466923,3.0,stop_close,0.06323961525927091
h5m80d50_direction,600688.SH,20240122,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1345469530515062,0.08000000000000007,2.53,2.8704037912203106,4.0,profit_intraday,0.05454695305150614
h5m80d50_direction,601918.SH,20240122,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.13461538461538458,0.08006843156387844,5.2,5.9,4.0,profit_open,0.05454695305150614
h5m80d50_direction,301381.SZ,20240119,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04352192835621027,-0.0407813466681991,29.87,28.57,5.0,expiry_close,-0.0027405816880111677
h5m80d50_direction,603099.SH,20240119,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07711342768084739,-0.050000000000000044,36.77,33.93453926417524,3.0,stop_close,-0.027113427680847346
h5m80d50_direction,300624.SZ,20240118,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.02006403415154745,0.026155240160362858,93.7,95.58,5.0,expiry_close,-0.0060912060088154085
h5m80d50_direction,301381.SZ,20240118,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.028657114295234987,-0.022565908286419578,30.01,29.15,5.0,expiry_close,-0.0060912060088154085
h5m80d50_direction,603099.SH,20240118,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.014792853583451171,0.07999999999999996,36.31,36.84712851361511,2.0,profit_intraday,-0.06520714641654879
h5m80d50_direction,300624.SZ,20240117,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1428222954018783,0.15653369422422447,81.99,93.7,2.0,profit_open,-0.013711398822346177
h5m80d50_direction,688390.SH,20240117,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07860628240317169,-0.03815321892035117,131.16,120.85,5.0,expiry_close,-0.04045306348282052
h5m80d50_direction,301004.SZ,20240116,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.13599480688088295,0.1642147634537965,61.62,70.0,2.0,profit_open,-0.02821995657291354
h5m80d50_direction,603009.SH,20240116,H5_COMPETING_DIRECTION_TOP3,1,1.0,-0.011586960149343795,0.07999999999999996,12.63,12.483656693313788,4.0,profit_intraday,-0.09158696014934375
h5m80d50_direction,603099.SH,20240116,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.05178004342708653,0.08000000000000007,36.4,38.28479358074595,2.0,profit_intraday,-0.02821995657291354
h5m80d50_direction,000628.SZ,20240115,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.048867215136960906,0.07999999999999996,49.72,52.14967793660969,3.0,profit_intraday,-0.031132784863039054
h5m80d50_direction,002779.SZ,20240115,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07744107744107742,0.016868773777591328,29.7,27.4,5.0,expiry_close,-0.09430985121866875
h5m80d50_direction,603099.SH,20240115,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.051031692627766745,0.08000000000000007,35.37,37.17499096824411,2.0,profit_intraday,-0.028968307372233326
h5m80d50_direction,002779.SZ,20240112,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.04886744100737639,0.07999999999999996,28.49,29.88223339430015,3.0,profit_intraday,-0.03113255899262357
h5m80d50_direction,603099.SH,20240112,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.14133591481122942,0.14655546600629388,30.99,35.37,2.0,profit_open,-0.0052195511950644535
h5m80d50_direction,000628.SZ,20240111,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.12509897070467146,-0.11750734288111864,50.52,44.2,2.0,t1_stop_t2_open,-0.007591627823552827
h5m80d50_direction,002779.SZ,20240111,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07107923051842202,-0.0634876026948692,30.67,28.49,2.0,t1_stop_t2_open,-0.007591627823552827
h5m80d50_direction,603099.SH,20240111,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07306094182825484,0.08065256965180767,28.88,30.99,2.0,profit_open,-0.007591627823552827
h5m80d50_direction,000628.SZ,20240110,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12466607301869992,0.11371506234721251,44.92,50.52,2.0,profit_open,0.010951010671487404
h5m80d50_direction,301511.SZ,20240110,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09095101067148748,0.08000000000000007,26.56,28.975658843434704,2.0,profit_intraday,0.010951010671487404
h5m80d50_direction,603099.SH,20240110,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06838709677419363,-0.07933810744568104,31.0,28.88,2.0,t1_stop_t2_open,0.010951010671487404
h5m80d50_direction,300276.SZ,20240109,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04590974096570055,-0.050000000000000044,4.18,3.9880972827633716,3.0,stop_close,0.004090259034299493
h5m80d50_direction,300315.SZ,20240109,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.08365019011406838,-0.0931663872950409,5.26,4.82,2.0,t1_stop_t2_open,0.009516197180972519
h5m80d50_direction,603099.SH,20240109,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08409025903429956,0.08000000000000007,29.18,31.633753758620863,3.0,profit_intraday,0.004090259034299493
h5m80d50_direction,603099.SH,20240108,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09988692046739533,0.1039700318901623,26.53,29.18,2.0,profit_open,-0.004083111422766961
h5m80d50_direction,603099.SH,20240105,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.16308636562911016,0.18314543433807373,22.81,26.53,2.0,profit_open,-0.020059068708963568
h5m80d50_direction,605011.SH,20240105,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.02340267459138179,0.03945353105305227,26.92,27.55,5.0,expiry_close,-0.016050856461670482
h5m80d50_direction,603099.SH,20240104,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06738418343472152,0.10608095562502218,21.37,22.81,2.0,profit_open,-0.038696772190300655
h5m80d50_direction,688032.SH,20240104,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.037378119619486894,0.08000000000000007,275.75,286.0570164850735,4.0,profit_intraday,-0.04262188038051318
h5m80d50_direction,603099.SH,20240103,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10325245224574076,0.12606634271204242,19.37,21.37,2.0,profit_open,-0.022813890466301667
h5m80d50_direction,603530.SH,20240103,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.19011558389796734,-0.16730169343166568,25.09,20.32,2.0,t1_stop_t2_open,-0.022813890466301667
h5m80d50_direction,605011.SH,20240103,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05941591137965763,-0.03660202091335596,29.79,28.02,2.0,t1_stop_t2_open,-0.022813890466301667
h5m80d50_direction,002779.SZ,20240102,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.017077798861480087,0.0636324301520832,26.35,26.8,5.0,expiry_close,-0.04655463129060311
h5m80d50_direction,601022.SH,20240102,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.09655463129060304,-0.04999999999999993,12.43,11.229825933057803,5.0,stop_close,-0.04655463129060311
h5m80d50_direction,603530.SH,20240102,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06913360966934734,0.08000000000000007,23.99,25.64851529596764,2.0,profit_intraday,-0.010866390330652731
h5m80d50_direction,000628.SZ,20231229,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06524155920395747,-0.050000000000000044,50.0,46.73792203980213,3.0,stop_close,-0.015241559203957422
h5m80d50_direction,002779.SZ,20231229,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0712732427131959,0.08000000000000007,24.88,26.653278278704313,2.0,profit_intraday,-0.008726757286804165
h5m80d50_direction,603530.SH,20231229,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07965796579657969,0.08838472308338385,22.22,23.99,2.0,profit_open,-0.008726757286804165
h5m80d50_direction,603009.SH,20231228,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08789909476273805,0.08000000000000007,13.85,15.067402462463921,2.0,profit_intraday,0.00789909476273798
h5m80d50_direction,603530.SH,20231228,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08789909476273805,0.08000000000000007,20.74,22.563027225379184,2.0,profit_intraday,0.00789909476273798
h5m80d50_direction,605011.SH,20231228,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08354230589363443,0.08000000000000007,25.05,27.142734762635545,3.0,profit_intraday,0.0035423058936343566
h5m80d50_direction,300045.SZ,20231227,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.02722056595722877,-0.04999999999999993,23.41,22.772766550941274,4.0,stop_close,0.022779434042771163
h5m80d50_direction,601022.SH,20231227,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11680143755615435,0.09402200351338319,11.13,12.43,4.0,profit_open,0.022779434042771163
h5m80d50_direction,603009.SH,20231227,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03417015341701535,-0.06595371214935875,14.34,13.85,2.0,t1_stop_t2_open,0.0317835587323434
h5m80d50_direction,601022.SH,20231226,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.0693979933110368,-0.09583811228289407,11.96,11.13,2.0,t1_stop_t2_open,0.026440118971857274
h5m80d50_direction,603009.SH,20231226,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.05003573981415288,0.019959655959398637,13.99,14.69,5.0,expiry_close,0.030076083854754243
h5m80d50_direction,301000.SZ,20231225,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03761898947269893,-0.04999999999999993,21.88,21.056896510337346,3.0,stop_close,0.012381010527301006
h5m80d50_direction,603009.SH,20231225,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03761898947269904,-0.050000000000000044,14.71,14.156624664856597,3.0,stop_close,0.012381010527301006
