model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h5m80d50_direction,000712.SZ,20260828,H5_COMPETING_DIRECTION_TOP3,1,,0.009331259720062324,0.005778463086121288,12.86,,1.0,,0.0035527966339410355
h5m80d50_direction,600378.SH,20260828,H5_COMPETING_DIRECTION_TOP3,1,,0.03232716650438161,0.028774369870440575,51.35,,1.0,,0.0035527966339410355
h5m80d50_direction,688300.SH,20260828,H5_COMPETING_DIRECTION_TOP3,1,,0.06618053253784106,0.06262773590390003,181.02,,1.0,,0.0035527966339410355
h5m80d50_direction,000712.SZ,20260827,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08983050847457608,0.08623545299135849,11.8,12.86,2.0,profit_open,0.0035950554832175907
h5m80d50_direction,301205.SZ,20260827,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.046404944516782454,-0.050000000000000044,332.8,317.3564344648148,2.0,stop_close,0.0035950554832175907
h5m80d50_direction,688300.SH,20260827,H5_COMPETING_DIRECTION_TOP3,1,,-0.029028525431403218,-0.03262358091462081,198.77,,2.0,,0.0035950554832175907
h5m80d50_direction,301047.SZ,20260826,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03181571763230828,-0.050000000000000155,104.0,100.69116536623994,3.0,stop_close,0.018184282367691873
h5m80d50_direction,688185.SH,20260826,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11530120481927697,0.10072151774867444,83.0,92.57,2.0,profit_open,0.014579687070602532
h5m80d50_direction,688300.SH,20260826,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.256924244340458,0.2423445572698555,158.14,198.77,2.0,profit_open,0.014579687070602532
h5m80d50_direction,301205.SZ,20260825,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09997867056479226,0.08000000000000007,303.56,333.90952523664834,3.0,profit_intraday,0.01997867056479219
h5m80d50_direction,600508.SH,20260825,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09993572184292554,0.08000000000000007,10.35,11.384334721074278,2.0,profit_intraday,0.01993572184292547
h5m80d50_direction,688596.SH,20260825,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.030021329435207855,-0.050000000000000044,70.0,67.89850693953545,3.0,stop_close,0.01997867056479219
h5m80d50_direction,000603.SZ,20260824,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.0725440806045341,-0.08602926047471238,39.7,36.82,2.0,t1_stop_t2_open,0.013485179870178277
h5m80d50_direction,002716.SZ,20260824,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.048484848484848575,-0.06197002835502685,11.55,10.99,2.0,t1_stop_t2_open,0.013485179870178277
h5m80d50_direction,601212.SH,20260824,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07994389901823284,-0.09342907888841112,7.13,6.56,2.0,t1_stop_t2_open,0.013485179870178277
h5m80d50_direction,300672.SZ,20260811,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09467997056545707,0.08000000000000007,166.79,182.58167229061257,4.0,profit_intraday,0.014679970565457001
h5m80d50_direction,688048.SH,20260811,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07837275499578333,0.08000000000000007,288.99,311.6389424662314,2.0,profit_intraday,-0.0016272450042167375
h5m80d50_direction,688548.SH,20260811,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09467997056545707,0.08000000000000007,37.5,41.05049889620464,4.0,profit_intraday,0.014679970565457001
h5m80d50_direction,300548.SZ,20260810,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08252522461756562,0.08000000000000007,168.44,182.34054883458276,2.0,profit_intraday,0.002525224617565547
h5m80d50_direction,688048.SH,20260810,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08252522461756562,0.08000000000000007,278.0,300.94201244368327,2.0,profit_intraday,0.002525224617565547
h5m80d50_direction,688150.SH,20260810,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.04405611617031746,0.0347312510508051,40.63,42.42,5.0,expiry_close,0.00932486511951236
h5m80d50_direction,300870.SZ,20260807,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.10057092665788303,-0.10391524485038339,227.7,204.8,2.0,t1_stop_t2_open,0.0033443181925003618
h5m80d50_direction,688766.SH,20260807,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07108136309266289,-0.07442568128516325,392.93,365.0,2.0,t1_stop_t2_open,0.0033443181925003618
h5m80d50_direction,688800.SH,20260807,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05239495071762068,-0.05573926891012104,57.83,54.8,2.0,t1_stop_t2_open,0.0033443181925003618
h5m80d50_direction,002222.SZ,20260806,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10215324436549089,0.08000000000000007,60.2,66.34962531080255,4.0,profit_intraday,0.02215324436549082
h5m80d50_direction,301392.SZ,20260806,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11537974683544294,0.09580116739828926,158.0,176.23,2.0,profit_open,0.019578579437153687
h5m80d50_direction,601208.SH,20260806,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11370606275064876,0.09412748331349508,42.39,47.21,2.0,profit_open,0.019578579437153687
h5m80d50_direction,002436.SZ,20260805,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08963699748976284,0.08000000000000007,29.66,32.31863334554637,2.0,profit_intraday,0.009636997489762766
h5m80d50_direction,688313.SH,20260805,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08963699748976284,0.08000000000000007,112.6,122.69312591734729,2.0,profit_intraday,0.009636997489762766
h5m80d50_direction,688766.SH,20260805,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08963699748976284,0.08000000000000007,350.01,381.38384549139187,2.0,profit_intraday,0.009636997489762766
h5m80d50_direction,300570.SZ,20260804,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10692544379232172,0.08000000000000007,128.52,142.2620580361892,3.0,profit_intraday,0.026925443792321646
h5m80d50_direction,301392.SZ,20260804,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12910601326118432,0.11317007734846052,131.21,148.15,2.0,profit_open,0.015935935912723798
h5m80d50_direction,688048.SH,20260804,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09593593591272387,0.08000000000000007,244.61,268.0768892836114,2.0,profit_intraday,0.015935935912723798
h5m80d50_direction,688017.SH,20260803,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.06229518628106012,0.010684036948466202,314.31,333.89,5.0,expiry_close,0.05161114933259392
h5m80d50_direction,688141.SH,20260803,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1126230484173032,0.08000000000000007,109.08,121.36492212135943,2.0,profit_intraday,0.032623048417303124
h5m80d50_direction,688313.SH,20260803,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1126230484173032,0.08000000000000007,102.38,113.9103476969635,2.0,profit_intraday,0.032623048417303124
h5m80d50_direction,300475.SZ,20260731,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06458304522196101,-0.08515040253725636,144.62,135.28,2.0,t1_stop_t2_open,0.020567357315295354
h5m80d50_direction,300620.SZ,20260731,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10056735731529542,0.08000000000000007,203.65,224.1305423172599,2.0,profit_intraday,0.020567357315295354
h5m80d50_direction,688519.SH,20260731,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10056735731529542,0.08000000000000007,213.36,234.81705135679144,2.0,profit_intraday,0.020567357315295354
h5m80d50_direction,300672.SZ,20260730,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04776074988840939,-0.07316753431719869,134.42,128.0,2.0,t1_stop_t2_open,0.025406784428789297
h5m80d50_direction,688017.SH,20260730,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10540678442878937,0.08000000000000007,287.98,318.3350457798028,2.0,profit_intraday,0.025406784428789297
h5m80d50_direction,688519.SH,20260730,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06784918519812999,-0.09325596962691929,228.89,213.36,2.0,t1_stop_t2_open,0.025406784428789297
h5m80d50_direction,688123.SH,20260729,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08677112356416683,0.08000000000000007,113.99,123.88104037507937,2.0,profit_intraday,0.006771123564166759
h5m80d50_direction,688300.SH,20260729,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.011935651271406389,0.00516452770723963,115.62,117.0,2.0,t1_stop_t2_open,0.006771123564166759
h5m80d50_direction,688519.SH,20260729,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09516746411483257,0.08839634055066581,209.0,228.89,2.0,profit_open,0.006771123564166759
h5m80d50_direction,301205.SZ,20260728,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04593832778557849,-0.050000000000000044,217.12,207.1458702711952,2.0,stop_close,0.004061672214421552
h5m80d50_direction,688200.SH,20260728,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04593832778557849,-0.050000000000000044,359.25,342.74665574303094,2.0,stop_close,0.004061672214421552
h5m80d50_direction,688766.SH,20260728,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08406167221442162,0.08000000000000007,308.0,333.8909950420419,2.0,profit_intraday,0.004061672214421552
h5m80d50_direction,301205.SZ,20260727,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.060329175999355944,-0.050000000000000044,226.8,213.11734288334608,3.0,stop_close,-0.0103291759993559
h5m80d50_direction,301526.SZ,20260727,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06504854368932034,-0.06777549144772699,30.9,28.89,2.0,t1_stop_t2_open,0.0027269477584066504
h5m80d50_direction,605376.SH,20260727,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.09398645957785745,-0.0967134073362641,150.66,136.5,2.0,t1_stop_t2_open,0.0027269477584066504
h5m80d50_direction,300475.SZ,20260724,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03754963210997997,-0.050000000000000044,161.59,155.52235494734833,2.0,stop_close,0.012450367890020075
h5m80d50_direction,300666.SZ,20260724,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.02002649989596117,-0.050000000000000044,229.47,224.87451906887378,3.0,stop_close,0.029973500104038875
h5m80d50_direction,688146.SH,20260724,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1145660865000202,0.10211571861000013,247.63,276.0,2.0,profit_open,0.012450367890020075
h5m80d50_direction,300620.SZ,20260723,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05015706461914837,-0.050000000000000044,228.4,216.9441264409865,4.0,stop_close,-0.00015706461914832825
h5m80d50_direction,300857.SZ,20260723,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.0671675798879019,-0.050000000000000044,231.01,215.49361737009576,3.0,stop_close,-0.01716757988790185
h5m80d50_direction,301205.SZ,20260723,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.077123830785637,0.08000000000000007,226.63,244.1085737709489,2.0,profit_intraday,-0.002876169214363067
h5m80d50_direction,301526.SZ,20260722,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07059856182363633,-0.04999999999999993,27.78,25.818771952539382,2.0,stop_close,-0.020598561823636397
h5m80d50_direction,603083.SH,20260722,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05840465360632585,-0.04999999999999993,172.0,161.95439957971195,4.0,stop_close,-0.008404653606325918
h5m80d50_direction,688333.SH,20260722,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07059856182363644,-0.050000000000000044,92.65,86.10904324704009,2.0,stop_close,-0.020598561823636397
h5m80d50_direction,300570.SZ,20260721,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04840325063871331,-0.050000000000000044,151.0,143.6911091535543,2.0,stop_close,0.0015967493612867312
h5m80d50_direction,300620.SZ,20260721,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.0655982428488362,-0.050000000000000155,240.1,224.34986189199444,5.0,stop_close,-0.015598242848836041
h5m80d50_direction,301205.SZ,20260721,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08781553398058262,0.08621878461929589,206.0,224.09,2.0,profit_open,0.0015967493612867312
h5m80d50_direction,300570.SZ,20260720,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.007182592775156538,-0.03191441940964168,142.01,140.99,5.0,expiry_close,0.024731826634485143
h5m80d50_direction,301200.SZ,20260720,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.14410441837904564,0.12549866922824426,226.78,259.46,2.0,profit_open,0.018605749150801376
h5m80d50_direction,688549.SH,20260720,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09860574915080145,0.08000000000000007,21.88,24.037493791419536,2.0,profit_intraday,0.018605749150801376
h5m80d50_direction,300570.SZ,20260717,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.12877300613496934,-0.14992263489602087,163.0,142.01,2.0,t1_stop_t2_open,0.02114962876105153
h5m80d50_direction,688300.SH,20260717,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.12682494201118855,-0.14797457077224008,146.58,127.99,2.0,t1_stop_t2_open,0.02114962876105153
h5m80d50_direction,688630.SH,20260717,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.046666666666666634,-0.06781629542771817,375.0,357.5,2.0,t1_stop_t2_open,0.02114962876105153
h5m80d50_direction,002739.SZ,20260716,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.09833736739892796,-0.050000000000000044,10.99,9.909272332285783,2.0,stop_close,-0.04833736739892791
h5m80d50_direction,688017.SH,20260716,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.13517043228418435,-0.08683306488525644,382.85,331.1,2.0,t1_stop_t2_open,-0.04833736739892791
h5m80d50_direction,688048.SH,20260716,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.16231503579952267,-0.11397766840059476,419.0,350.99,2.0,t1_stop_t2_open,-0.04833736739892791
h5m80d50_direction,301511.SZ,20260715,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.10273024333545933,-0.050000000000000044,110.06,98.75350941849935,2.0,stop_close,-0.05273024333545928
h5m80d50_direction,603127.SH,20260715,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.068243505234587,-0.02853029824523856,51.58,48.06,5.0,expiry_close,-0.03971320698934844
h5m80d50_direction,688192.SH,20260715,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07787878787878788,-0.03816558088943944,66.0,60.86,5.0,expiry_close,-0.03971320698934844
h5m80d50_direction,301611.SZ,20260714,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.10407717766354474,-0.09635267124463964,142.01,127.23,2.0,t1_stop_t2_open,-0.007724506418905097
h5m80d50_direction,600206.SH,20260714,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.14907407407407403,-0.14134956765516893,54.0,45.95,2.0,t1_stop_t2_open,-0.007724506418905097
h5m80d50_direction,688702.SH,20260714,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04220476634269743,-0.034480259923792334,375.55,359.7,2.0,t1_stop_t2_open,-0.007724506418905097
h5m80d50_direction,300065.SZ,20260713,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.13809910641754675,-0.15153071927609818,24.62,21.22,2.0,t1_stop_t2_open,0.013431612858551434
h5m80d50_direction,300604.SZ,20260713,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.03656838714144861,-0.050000000000000044,332.0,319.85929546903907,2.0,stop_close,0.013431612858551434
h5m80d50_direction,688362.SH,20260713,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.0365683871414485,-0.04999999999999993,95.88,92.37382304087791,2.0,stop_close,0.013431612858551434
h5m80d50_direction,300475.SZ,20260710,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.1180073499387505,-0.09547379362919528,244.9,216.0,2.0,t1_stop_t2_open,-0.022533556309555225
h5m80d50_direction,688333.SH,20260710,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07253355630955538,-0.050000000000000155,108.95,101.04746904007395,2.0,stop_close,-0.022533556309555225
h5m80d50_direction,688343.SH,20260710,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.12253831217744027,-0.050000000000000044,87.21,76.52343379500543,5.0,stop_close,-0.07253831217744022
h5m80d50_direction,000021.SZ,20260709,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.08007201373259065,-0.050000000000000044,59.88,55.085287817692475,2.0,stop_close,-0.030072013732590608
h5m80d50_direction,300475.SZ,20260709,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.08007201373259065,-0.050000000000000044,266.67,245.31719609793006,2.0,stop_close,-0.030072013732590608
h5m80d50_direction,688048.SH,20260709,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.11973195876288656,-0.08965994503029595,485.0,426.93,2.0,t1_stop_t2_open,-0.030072013732590608
h5m80d50_direction,600206.SH,20260708,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.12217194570135748,0.10965625751822161,55.25,62.0,2.0,profit_open,0.012515688183135865
h5m80d50_direction,688123.SH,20260708,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09251568818313594,0.08000000000000007,199.83,218.31740996963606,2.0,profit_intraday,0.012515688183135865
h5m80d50_direction,688432.SH,20260708,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.1389070324406707,0.12639134425753484,45.93,52.31,2.0,profit_open,0.012515688183135865
h5m80d50_direction,002192.SZ,20260707,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.14369256474519632,-0.13886367289619161,95.76,82.0,2.0,t1_stop_t2_open,-0.004828891849004702
h5m80d50_direction,002536.SZ,20260707,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04309864387887796,-0.03826975202987326,53.83,51.51,2.0,t1_stop_t2_open,-0.004828891849004702
h5m80d50_direction,688629.SH,20260707,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07910099279727056,0.07999999999999996,209.99,226.60041747749887,3.0,profit_intraday,-0.000899007202729396
h5m80d50_direction,688331.SH,20260706,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.08606795785185783,-0.050000000000000044,140.0,127.9504859007399,2.0,stop_close,-0.03606795785185779
h5m80d50_direction,688336.SH,20260706,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.08606795785185783,-0.050000000000000044,55.07,50.33023756109819,2.0,stop_close,-0.03606795785185779
h5m80d50_direction,688629.SH,20260706,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.04727943743454199,0.08334739528639978,200.51,209.99,2.0,profit_open,-0.03606795785185779
h5m80d50_direction,600206.SH,20260703,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06759443339960225,-0.036354273204943555,55.33,51.59,2.0,t1_stop_t2_open,-0.031240160194658695
h5m80d50_direction,688432.SH,20260703,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.08711943793911026,-0.05587927774445156,42.7,38.98,2.0,t1_stop_t2_open,-0.031240160194658695
h5m80d50_direction,688629.SH,20260703,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07529361291360526,0.10653377310826395,186.47,200.51,2.0,profit_open,-0.031240160194658695
h5m80d50_direction,300558.SZ,20260702,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07993611157858149,0.07999999999999996,67.89,73.3168626150699,2.0,profit_intraday,-6.388842141846762e-05
h5m80d50_direction,600378.SH,20260702,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06243902439024396,-0.06237513596882549,82.0,76.88,2.0,t1_stop_t2_open,-6.388842141846762e-05
h5m80d50_direction,600667.SH,20260702,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07993611157858149,0.07999999999999996,28.31,30.57299131878964,2.0,profit_intraday,-6.388842141846762e-05
h5m80d50_direction,002747.SZ,20260701,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06694293472763402,0.08000000000000007,42.81,45.67582703569001,3.0,profit_intraday,-0.013057065272366053
h5m80d50_direction,600378.SH,20260701,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07520993554107824,0.07999999999999996,76.81,82.58687514891022,2.0,profit_intraday,-0.004790064458921717
h5m80d50_direction,603379.SH,20260701,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05479006445892165,-0.04999999999999993,81.09,76.64707367302604,2.0,stop_close,-0.004790064458921717
h5m80d50_direction,301611.SZ,20260630,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.045774325748012434,-0.050000000000000155,178.6,170.42470542140498,2.0,stop_close,0.004225674251987721
h5m80d50_direction,603678.SH,20260630,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.04577432574801232,-0.050000000000000044,85.6,81.68171771597014,2.0,stop_close,0.004225674251987721
h5m80d50_direction,688432.SH,20260630,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08422567425198779,0.08000000000000007,39.0,42.28480129582752,2.0,profit_intraday,0.004225674251987721
h5m80d50_direction,002138.SZ,20260629,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.031756021027792514,-0.050000000000000044,75.07,72.68607550144361,3.0,stop_close,0.01824397897220753
h5m80d50_direction,002859.SZ,20260629,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.018350763610503584,-0.050000000000000044,113.13,111.05397811274372,2.0,stop_close,0.03164923638949646
h5m80d50_direction,301526.SZ,20260629,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.031756021027792514,-0.050000000000000044,47.36,45.85603484412375,3.0,stop_close,0.01824397897220753
h5m80d50_direction,300223.SZ,20260626,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.10074377377370136,0.08000000000000007,232.0,255.3725555154987,2.0,profit_intraday,0.02074377377370129
h5m80d50_direction,300475.SZ,20260626,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11855205717543571,0.08000000000000007,290.01,324.3912821014481,3.0,profit_intraday,0.03855205717543564
h5m80d50_direction,605589.SH,20260626,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07147138148037158,-0.09221515525407287,66.74,61.97,2.0,t1_stop_t2_open,0.02074377377370129
h5m80d50_direction,000811.SZ,20260625,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05317938325944416,-0.050000000000000044,54.48,51.58278720002548,5.0,stop_close,-0.003179383259444113
h5m80d50_direction,002068.SZ,20260625,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.058960482287087945,0.08000000000000007,14.21,15.047828453299521,2.0,profit_intraday,-0.021039517712912126
h5m80d50_direction,600667.SH,20260625,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.058960482287087945,0.08000000000000007,26.29,27.84007107932754,2.0,profit_intraday,-0.021039517712912126
h5m80d50_direction,600667.SH,20260624,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.048560433460558716,0.07999999999999996,25.31,26.53906457088674,2.0,profit_intraday,-0.031439566539441244
h5m80d50_direction,600909.SH,20260624,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.048560433460558716,0.07999999999999996,11.99,12.5722395971921,2.0,profit_intraday,-0.031439566539441244
h5m80d50_direction,603650.SH,20260624,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.048560433460558716,0.07999999999999996,80.0,83.88483467684469,2.0,profit_intraday,-0.031439566539441244
h5m80d50_direction,300223.SZ,20260623,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0748561049821217,0.07999999999999996,192.76,207.18926279635377,2.0,profit_intraday,-0.005143895017878264
h5m80d50_direction,300285.SZ,20260623,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.0748561049821217,0.07999999999999996,91.5,98.34933360586413,2.0,profit_intraday,-0.005143895017878264
h5m80d50_direction,600206.SH,20260623,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09063829787234035,0.09578219289021861,47.0,51.26,2.0,profit_open,-0.005143895017878264
h5m80d50_direction,000657.SZ,20260622,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.12395824195104832,-0.10968545953464459,113.99,99.86,2.0,t1_stop_t2_open,-0.014272782416403729
h5m80d50_direction,002436.SZ,20260622,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.06730769230769229,-0.05303490989128856,52.0,48.5,2.0,t1_stop_t2_open,-0.014272782416403729
h5m80d50_direction,600206.SH,20260622,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.06178076770440111,0.08000000000000007,49.01,52.037875425192695,3.0,profit_intraday,-0.018219232295598964
h5m80d50_direction,002080.SZ,20260618,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.05270135124231423,-0.050000000000000044,81.95,77.63112426569235,2.0,stop_close,-0.0027013512423141872
h5m80d50_direction,300475.SZ,20260618,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.09482625482625484,0.09752760606856903,259.0,283.56,2.0,profit_open,-0.0027013512423141872
h5m80d50_direction,600353.SH,20260618,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07729864875768588,0.08000000000000007,46.21,49.78197055909266,2.0,profit_intraday,-0.0027013512423141872
h5m80d50_direction,002436.SZ,20260617,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.14072494669509594,0.13117016083488187,46.9,53.5,2.0,profit_open,0.009554785860214077
h5m80d50_direction,600549.SH,20260617,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.13824884792626713,0.12869406206605305,78.12,88.92,2.0,profit_open,0.009554785860214077
h5m80d50_direction,601636.SH,20260617,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.0360884749708964,-0.04564326083111048,8.59,8.28,2.0,t1_stop_t2_open,0.009554785860214077
h5m80d50_direction,000657.SZ,20260616,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07872204041342346,0.08000000000000007,89.0,96.00626159679469,2.0,profit_intraday,-0.0012779595865766158
h5m80d50_direction,301526.SZ,20260616,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07872204041342346,0.08000000000000007,37.2,40.12845990337936,2.0,profit_intraday,-0.0012779595865766158
h5m80d50_direction,600549.SH,20260616,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.07872204041342346,0.08000000000000007,80.0,86.29776323307388,2.0,profit_intraday,-0.0012779595865766158
h5m80d50_direction,002428.SZ,20260615,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.15397270879705793,0.15277261157994748,103.33,119.24,5.0,profit_open,0.0012000972171104518
h5m80d50_direction,300570.SZ,20260615,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.08493214925951365,0.08000000000000007,245.06,265.8734724975364,2.0,profit_intraday,0.004932149259513574
h5m80d50_direction,601958.SH,20260615,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11921708185053381,0.11801698463342336,28.1,31.45,5.0,profit_open,0.0012000972171104518
h5m80d50_direction,002203.SZ,20260612,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.15521739130434775,0.11458467749851131,23.0,26.57,5.0,profit_open,0.04063271380583644
h5m80d50_direction,601208.SH,20260612,H5_COMPETING_DIRECTION_TOP3,1,1.0,0.11105506632259288,0.08000000000000007,61.0,67.77435904567817,2.0,profit_intraday,0.031055066322592806
h5m80d50_direction,601958.SH,20260612,H5_COMPETING_DIRECTION_TOP3,1,0.0,0.11816513761467884,0.0775324238088424,27.25,30.47,5.0,expiry_close,0.04063271380583644
h5m80d50_direction,300260.SZ,20260611,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.07839919202120937,-0.11892382785833389,79.21,73.0,2.0,t1_stop_t2_open,0.04052463583712451
h5m80d50_direction,300666.SZ,20260611,H5_COMPETING_DIRECTION_TOP3,1,0.0,-0.15779484594169801,-0.19831948177882253,337.21,284.0,2.0,t1_stop_t2_open,0.04052463583712451
