model,ts_code,trade_date,priority_name,priority,target,ret,ret_ew,buy,sell,holding_days,exit_reason,csi1500_ew
h5m80d50_priority,603667.SH,20260119,P3_global_china_expansion,3.0,0.0,-0.03305272513718527,-0.050000000000000044,89.0,86.05830746279051,5.0,stop_close,0.016947274862814776
h5m80d50_priority,000620.SZ,20260116,P3_global_china_expansion,3.0,1.0,0.08321128100578057,0.08000000000000007,3.46,3.7479110322800007,2.0,profit_intraday,0.0032112810057804975
h5m80d50_priority,601096.SH,20260116,,,1.0,0.11801242236024856,0.11480114135446806,4.83,5.4,2.0,profit_open,0.0032112810057804975
h5m80d50_priority,603667.SH,20260116,P3_global_china_expansion,3.0,1.0,0.08321128100578057,0.08000000000000007,83.7,90.66478422018383,2.0,profit_intraday,0.0032112810057804975
h5m80d50_priority,000681.SZ,20260115,P3_global_china_expansion,3.0,0.0,-0.04360487204716623,-0.050000000000000044,31.6,30.22208604330955,2.0,stop_close,0.006395127952833812
h5m80d50_priority,001337.SZ,20260115,P3_global_china_expansion,3.0,1.0,0.08639512795283388,0.08000000000000007,34.63,37.62186328100664,2.0,profit_intraday,0.006395127952833812
h5m80d50_priority,600879.SH,20260115,P3_global_china_expansion,3.0,1.0,0.08639512795283388,0.08000000000000007,25.1,27.26851771161613,2.0,profit_intraday,0.006395127952833812
h5m80d50_priority,002044.SZ,20260114,,,0.0,-0.05172215921894041,-0.050000000000000044,8.58,8.136223873901491,2.0,stop_close,-0.0017221592189403667
h5m80d50_priority,002465.SZ,20260114,,,0.0,-0.05172215921894041,-0.050000000000000044,23.96,22.72073706511419,2.0,stop_close,-0.0017221592189403667
h5m80d50_priority,600986.SH,20260114,,,0.0,-0.16333333333333344,-0.16161117411439307,12.0,10.04,2.0,t1_stop_t2_open,-0.0017221592189403667
h5m80d50_priority,000681.SZ,20260113,,,1.0,0.0968965517241378,0.09226317170352516,29.0,31.81,2.0,profit_open,0.004633380020612643
h5m80d50_priority,002400.SZ,20260113,,,1.0,0.10799999999999987,0.10336661997938723,12.5,13.85,2.0,profit_open,0.004633380020612643
h5m80d50_priority,002465.SZ,20260113,,,0.0,-0.0453666199793874,-0.050000000000000044,26.62,25.412340576148708,2.0,stop_close,0.004633380020612643
h5m80d50_priority,600118.SH,20260112,,,0.0,-0.0592486319632356,-0.050000000000000044,121.0,113.83091553244849,3.0,stop_close,-0.009248631963235554
h5m80d50_priority,600498.SH,20260112,,,0.0,-0.0592486319632356,-0.050000000000000044,47.1,44.3093894345316,3.0,stop_close,-0.009248631963235554
h5m80d50_priority,600783.SH,20260112,,,0.0,-0.05840891198518161,-0.050000000000000044,38.0,35.7804613445631,2.0,stop_close,-0.008408911985181566
h5m80d50_priority,600986.SH,20260112,,,0.0,-0.0601165897188255,-0.050000000000000044,11.81,11.10002307542067,4.0,stop_close,-0.010116589718825453
h5m80d50_priority,600879.SH,20260109,P2_current_broader,2.0,0.0,-0.041820616390056076,-0.050000000000000044,30.5,29.224471200103288,2.0,stop_close,0.008179383609943969
h5m80d50_priority,601106.SH,20260109,,,1.0,0.10175438596491237,0.0935750023549684,5.7,6.28,2.0,profit_open,0.008179383609943969
h5m80d50_priority,603305.SH,20260109,P3_global_china_expansion,3.0,0.0,-0.03714933817684418,-0.050000000000000044,21.01,20.229492404904505,4.0,stop_close,0.012850661823155862
h5m80d50_priority,002324.SZ,20260108,,,0.0,-0.08799999999999997,-0.1278539361534453,25.0,22.8,2.0,t1_stop_t2_open,0.039853936153445346
h5m80d50_priority,600879.SH,20260108,P3_global_china_expansion,3.0,1.0,0.11985393615344542,0.08000000000000007,27.5,30.795983244219748,2.0,profit_intraday,0.039853936153445346
h5m80d50_priority,601106.SH,20260108,P3_global_china_expansion,3.0,1.0,0.16081330868761556,0.13532806173981626,5.41,6.28,3.0,profit_open,0.0254852469477993
h5m80d50_priority,688552.SH,20260108,,,0.0,-0.040298507462686595,-0.08015244361613194,46.9,45.01,2.0,t1_stop_t2_open,0.039853936153445346
h5m80d50_priority,000620.SZ,20260107,,,0.0,-0.0029842718103321175,-0.050000000000000044,3.33,3.3200623748715943,3.0,stop_close,0.04701572818966793
h5m80d50_priority,600783.SH,20260107,,,1.0,0.2099223759703004,0.16290664778063246,29.63,35.85,3.0,profit_open,0.04701572818966793
h5m80d50_priority,603650.SH,20260107,,,0.0,-0.01745192257235284,-0.050000000000000044,55.69,54.71810243194567,4.0,stop_close,0.032548077427647204
h5m80d50_priority,000620.SZ,20260106,P1A_current_consensus,1.0,0.0,0.001149876821859186,-0.050000000000000044,3.33,3.333829089816791,4.0,stop_close,0.05114987682185923
h5m80d50_priority,002324.SZ,20260106,P2_current_broader,2.0,1.0,0.10004697040864263,0.08918396333074585,21.29,23.42,2.0,profit_open,0.01086300707789678
h5m80d50_priority,301363.SZ,20260106,,,0.0,-0.021785063951740624,-0.04999999999999993,41.56,40.65461274216566,3.0,stop_close,0.02821493604825931
h5m80d50_priority,003039.SZ,20260105,,,0.0,-0.06356413166855845,-0.08362335624070649,17.62,16.5,2.0,t1_stop_t2_open,0.020059224572148038
h5m80d50_priority,301293.SZ,20260105,,,1.0,0.10005922457214811,0.08000000000000007,84.94,93.43903053515825,2.0,profit_intraday,0.020059224572148038
h5m80d50_priority,301363.SZ,20260105,P2_current_broader,2.0,1.0,0.20011550678602363,0.1800562822138756,34.63,41.56,2.0,profit_open,0.020059224572148038
