model,ts_code,trade_date,priority_name,priority,target
h5m80d50_direction,600490.SH,20240913,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300047.SZ,20240912,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300925.SZ,20240912,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300779.SZ,20240911,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300925.SZ,20240911,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002036.SZ,20240910,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300925.SZ,20240910,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600550.SH,20240910,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002036.SZ,20240909,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603883.SH,20240909,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002104.SZ,20240906,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300047.SZ,20240906,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603883.SH,20240906,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300047.SZ,20240905,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603883.SH,20240905,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300047.SZ,20240904,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20240904,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600550.SH,20240904,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300047.SZ,20240903,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300438.SZ,20240903,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600550.SH,20240903,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000062.SZ,20240902,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301091.SZ,20240902,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301487.SZ,20240902,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000062.SZ,20240830,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002681.SZ,20240830,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20240830,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002681.SZ,20240829,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20240829,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301487.SZ,20240829,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002302.SZ,20240828,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20240828,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002302.SZ,20240827,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20240827,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603118.SH,20240827,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000062.SZ,20240826,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002302.SZ,20240826,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603118.SH,20240826,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000062.SZ,20240823,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603118.SH,20240823,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000062.SZ,20240822,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20240822,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300718.SZ,20240822,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000062.SZ,20240821,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300718.SZ,20240821,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000062.SZ,20240820,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20240820,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000062.SZ,20240819,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20240819,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300972.SZ,20240819,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000810.SZ,20240816,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300184.SZ,20240816,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600577.SH,20240816,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240815,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301550.SZ,20240815,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240814,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240813,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300493.SZ,20240813,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240812,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20240812,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240809,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600151.SH,20240809,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600216.SH,20240809,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240808,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600686.SH,20240808,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240808,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240807,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240807,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240806,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002607.SZ,20240805,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240802,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301091.SZ,20240802,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240802,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000712.SZ,20240801,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240801,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240801,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000550.SZ,20240731,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240731,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600686.SH,20240731,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240730,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600635.SH,20240730,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000880.SZ,20240729,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600686.SH,20240729,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240729,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,000712.SZ,20240726,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600686.SH,20240726,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240726,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240725,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300850.SZ,20240724,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240724,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240723,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600171.SH,20240722,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240722,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,600171.SH,20240719,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688692.SH,20240719,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240719,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688252.SH,20240718,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688692.SH,20240718,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240718,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688147.SH,20240717,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688692.SH,20240717,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240717,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300100.SZ,20240716,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688252.SH,20240716,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240716,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688183.SH,20240715,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240715,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300763.SZ,20240712,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240712,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300100.SZ,20240711,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603516.SH,20240711,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240711,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603171.SH,20240710,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240710,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,002130.SZ,20240709,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603171.SH,20240709,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240709,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603171.SH,20240708,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603887.SH,20240708,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688525.SH,20240708,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603171.SH,20240705,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688717.SH,20240705,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300401.SZ,20240704,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603887.SH,20240704,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688252.SH,20240704,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301217.SZ,20240703,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603171.SH,20240703,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300641.SZ,20240702,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603171.SH,20240702,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300641.SZ,20240701,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603887.SH,20240701,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300401.SZ,20240628,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301215.SZ,20240628,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603171.SH,20240628,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300917.SZ,20240627,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603887.SH,20240627,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603171.SH,20240626,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603887.SH,20240626,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300098.SZ,20240625,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300641.SZ,20240625,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300641.SZ,20240624,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301550.SZ,20240624,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,603228.SH,20240624,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300641.SZ,20240621,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301215.SZ,20240621,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688206.SH,20240620,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300284.SZ,20240619,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,301091.SZ,20240619,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688107.SH,20240618,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688702.SH,20240618,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300098.SZ,20240617,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,300779.SZ,20240617,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688702.SH,20240617,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688107.SH,20240614,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688525.SH,20240614,H5_COMPETING_DIRECTION_TOP3,1,
h5m80d50_direction,688702.SH,20240614,H5_COMPETING_DIRECTION_TOP3,1,
